sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_300_seed_6,PPM,1,1
Normal_6_equil_TRUE_pn_300_seed_6,PPM_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_6,PPM_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_6,PPI,1,1
Normal_6_equil_TRUE_pn_300_seed_6,PPI_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_6,PPI_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_6,ALDUQ,-0.0166068055348313,-0.0158102292640719
Normal_6_equil_TRUE_pn_300_seed_6,ALDUQ_window5,0.19097826365056,0.18174734635832
Normal_6_equil_TRUE_pn_300_seed_6,ALDUQ_window10,0.398563332835952,0.382107157095923
Normal_6_equil_TRUE_pn_300_seed_6,chull,0.413422746528222,0.262937361516755
Normal_6_equil_TRUE_pn_300_seed_6,chull_window5,0.454256762579498,0.315151825621454
Normal_6_equil_TRUE_pn_300_seed_6,chull_window10,0.454256762579498,0.315151825621454
