sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_100_seed_4,PPM,0.263251324826504,0.245853275522634
Normal_4_equil_FALSE_pn_100_seed_4,PPM_window5,0.861549790341286,0.84281994584577
Normal_4_equil_FALSE_pn_100_seed_4,PPM_window10,0.861549790341286,0.84281994584577
Normal_4_equil_FALSE_pn_100_seed_4,PPI,0.861549790341286,0.84281994584577
Normal_4_equil_FALSE_pn_100_seed_4,PPI_window5,0.861549790341286,0.84281994584577
Normal_4_equil_FALSE_pn_100_seed_4,PPI_window10,0.861549790341286,0.84281994584577
Normal_4_equil_FALSE_pn_100_seed_4,ALDUQ,0.479166666666667,0.457950065703022
Normal_4_equil_FALSE_pn_100_seed_4,ALDUQ_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_4,ALDUQ_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_4,chull,0.417525502351727,0.323758986271509
Normal_4_equil_FALSE_pn_100_seed_4,chull_window5,0.442268981335852,0.356847791547505
Normal_4_equil_FALSE_pn_100_seed_4,chull_window10,0.612372435695794,0.507149666348904
