sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_150_seed_51,PPM,0.557176820578236,0.526403895189638
Normal_6_equil_FALSE_pn_150_seed_51,PPM_window5,0.859990310022929,0.837749482611265
Normal_6_equil_FALSE_pn_150_seed_51,PPM_window10,0.859990310022929,0.837749482611265
Normal_6_equil_FALSE_pn_150_seed_51,PPI,1,1
Normal_6_equil_FALSE_pn_150_seed_51,PPI_window5,1,1
Normal_6_equil_FALSE_pn_150_seed_51,PPI_window10,1,1
Normal_6_equil_FALSE_pn_150_seed_51,ALDUQ,0.826388888888889,0.814350100755396
Normal_6_equil_FALSE_pn_150_seed_51,ALDUQ_window5,1,1
Normal_6_equil_FALSE_pn_150_seed_51,ALDUQ_window10,1,1
Normal_6_equil_FALSE_pn_150_seed_51,chull,0.498970132789166,0.406414715806203
Normal_6_equil_FALSE_pn_150_seed_51,chull_window5,0.566816724945497,0.498217983708093
Normal_6_equil_FALSE_pn_150_seed_51,chull_window10,0.566816724945497,0.498217983708093
