sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_200_seed_15,PPM,0.535052081184345,0.518504180284542
Normal_6_equil_FALSE_pn_200_seed_15,PPM_window5,0.812320100439618,0.786670553324674
Normal_6_equil_FALSE_pn_200_seed_15,PPM_window10,0.812320100439618,0.786670553324674
Normal_6_equil_FALSE_pn_200_seed_15,PPI,0.812320100439618,0.786670553324674
Normal_6_equil_FALSE_pn_200_seed_15,PPI_window5,0.812320100439618,0.786670553324674
Normal_6_equil_FALSE_pn_200_seed_15,PPI_window10,0.812320100439618,0.786670553324674
Normal_6_equil_FALSE_pn_200_seed_15,ALDUQ,-0.0217021256946922,-0.0196564678664275
Normal_6_equil_FALSE_pn_200_seed_15,ALDUQ_window5,0.701702064128381,0.649437479634055
Normal_6_equil_FALSE_pn_200_seed_15,ALDUQ_window10,0.701702064128381,0.649437479634055
Normal_6_equil_FALSE_pn_200_seed_15,chull,0.411259593773813,0.348611559933587
Normal_6_equil_FALSE_pn_200_seed_15,chull_window5,0.572666711012589,0.513320631368656
Normal_6_equil_FALSE_pn_200_seed_15,chull_window10,0.572666711012589,0.513320631368656
