sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_150_seed_9,PPM,0.530668630505232,0.509104459299181
Normal_5_equil_FALSE_pn_150_seed_9,PPM_window5,0.909717652294684,0.899112502669763
Normal_5_equil_FALSE_pn_150_seed_9,PPM_window10,0.909717652294684,0.899112502669763
Normal_5_equil_FALSE_pn_150_seed_9,PPI,1,1
Normal_5_equil_FALSE_pn_150_seed_9,PPI_window5,1,1
Normal_5_equil_FALSE_pn_150_seed_9,PPI_window10,1,1
Normal_5_equil_FALSE_pn_150_seed_9,ALDUQ,0.099258333397093,0.0835387227674331
Normal_5_equil_FALSE_pn_150_seed_9,ALDUQ_window5,0.248145833492733,0.213212075862664
Normal_5_equil_FALSE_pn_150_seed_9,ALDUQ_window10,0.397033333588372,0.347002043341871
Normal_5_equil_FALSE_pn_150_seed_9,chull,0.451100589141929,0.358088568849785
Normal_5_equil_FALSE_pn_150_seed_9,chull_window5,0.470817740746713,0.384590572769362
Normal_5_equil_FALSE_pn_150_seed_9,chull_window10,0.492827110374054,0.41416191328973
