sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_150_seed_42,PPM,0.652777777777778,0.633717766355241
Normal_6_equil_TRUE_pn_150_seed_42,PPM_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_42,PPM_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_42,PPI,1,1
Normal_6_equil_TRUE_pn_150_seed_42,PPI_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_42,PPI_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_42,ALDUQ,-0.0451622302330946,-0.0413898394000275
Normal_6_equil_TRUE_pn_150_seed_42,ALDUQ_window5,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_42,ALDUQ_window10,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_42,chull,0.467707173346743,0.305343640863934
Normal_6_equil_TRUE_pn_150_seed_42,chull_window5,0.505917365735138,0.357979515094041
Normal_6_equil_TRUE_pn_150_seed_42,chull_window10,0.535985729058513,0.399957634864083
