sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_150_seed_10,PPM,0.379166666666667,0.362540429523255
Normal_5_equil_FALSE_pn_150_seed_10,PPM_window5,0.793055555555556,0.781569797528947
Normal_5_equil_FALSE_pn_150_seed_10,PPM_window10,0.793055555555556,0.781569797528947
Normal_5_equil_FALSE_pn_150_seed_10,PPI,0.891337623249849,0.879109833612375
Normal_5_equil_FALSE_pn_150_seed_10,PPI_window5,0.891337623249849,0.879109833612375
Normal_5_equil_FALSE_pn_150_seed_10,PPI_window10,0.891337623249849,0.879109833612375
Normal_5_equil_FALSE_pn_150_seed_10,ALDUQ,0.151403902436964,0.140486087549807
Normal_5_equil_FALSE_pn_150_seed_10,ALDUQ_window5,0.340976855908456,0.321939024622625
Normal_5_equil_FALSE_pn_150_seed_10,ALDUQ_window10,0.720122762851442,0.701216592338742
Normal_5_equil_FALSE_pn_150_seed_10,chull,0.450908678222557,0.357641196395799
Normal_5_equil_FALSE_pn_150_seed_10,chull_window5,0.545781730952701,0.48456426719139
Normal_5_equil_FALSE_pn_150_seed_10,chull_window10,0.545781730952701,0.48456426719139
