sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_500_seed_17,PPM,1,1
Normal_4_equil_TRUE_pn_500_seed_17,PPM_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_17,PPM_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_17,PPI,1,1
Normal_4_equil_TRUE_pn_500_seed_17,PPI_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_17,PPI_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_17,ALDUQ,-0.0107007623188877,-0.0100968523004593
Normal_4_equil_TRUE_pn_500_seed_17,ALDUQ_window5,-0.0107007623188877,-0.0100968523004593
Normal_4_equil_TRUE_pn_500_seed_17,ALDUQ_window10,-0.0107007623188877,-0.0100968523004593
Normal_4_equil_TRUE_pn_500_seed_17,chull,0.428891329659915,0.299584838221677
Normal_4_equil_TRUE_pn_500_seed_17,chull_window5,0.43994134506406,0.313392814499273
Normal_4_equil_TRUE_pn_500_seed_17,chull_window10,0.451840228985547,0.328398110585956
