sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_150_seed_14,PPM,0.521440741164168,0.483161020175949
Normal_6_equil_TRUE_pn_150_seed_14,PPM_window5,0.859990310022929,0.837749482611265
Normal_6_equil_TRUE_pn_150_seed_14,PPM_window10,0.859990310022929,0.837749482611265
Normal_6_equil_TRUE_pn_150_seed_14,PPI,1,1
Normal_6_equil_TRUE_pn_150_seed_14,PPI_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_14,PPI_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_14,ALDUQ,0.116131449170815,0.105960098572351
Normal_6_equil_TRUE_pn_150_seed_14,ALDUQ_window5,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_14,ALDUQ_window10,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_14,chull,0.456435464587638,0.290029309232504
Normal_6_equil_TRUE_pn_150_seed_14,chull_window5,0.520416499866533,0.378176015711305
Normal_6_equil_TRUE_pn_150_seed_14,chull_window10,0.520416499866533,0.378176015711305
