sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_500_seed_44,PPM,1,1
Normal_5_equil_TRUE_pn_500_seed_44,PPM_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_44,PPM_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_44,PPI,1,1
Normal_5_equil_TRUE_pn_500_seed_44,PPI_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_44,PPI_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_44,ALDUQ,-0.0182734148228948,-0.0148588649241864
Normal_5_equil_TRUE_pn_500_seed_44,ALDUQ_window5,0.313885180771648,0.252523562033979
Normal_5_equil_TRUE_pn_500_seed_44,ALDUQ_window10,0.424798672210392,0.34325546436973
Normal_5_equil_TRUE_pn_500_seed_44,chull,0.420659877466687,0.286531099140297
Normal_5_equil_TRUE_pn_500_seed_44,chull_window5,0.438085827115181,0.30829792687197
Normal_5_equil_TRUE_pn_500_seed_44,chull_window10,0.45769658728016,0.333163101643567
