sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_150_seed_16,PPM,0.131944444444444,0.121926152221468
Normal_6_equil_TRUE_pn_150_seed_16,PPM_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_16,PPM_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_16,PPI,1,1
Normal_6_equil_TRUE_pn_150_seed_16,PPI_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_16,PPI_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_16,ALDUQ,-0.0416666666666667,-0.0386359228008918
Normal_6_equil_TRUE_pn_150_seed_16,ALDUQ_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_16,ALDUQ_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_16,chull,0.320256307610174,0.2240263725473
Normal_6_equil_TRUE_pn_150_seed_16,chull_window5,0.552770798392567,0.423518170868743
Normal_6_equil_TRUE_pn_150_seed_16,chull_window10,0.552770798392567,0.423518170868743
