sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_300_seed_6,PPM,0.746610169491525,0.741457190991871
Normal_4_equil_FALSE_pn_300_seed_6,PPM_window5,0.746610169491525,0.741457190991871
Normal_4_equil_FALSE_pn_300_seed_6,PPM_window10,1,1
Normal_4_equil_FALSE_pn_300_seed_6,PPI,0.746610169491525,0.741457190991871
Normal_4_equil_FALSE_pn_300_seed_6,PPI_window5,0.746610169491525,0.741457190991871
Normal_4_equil_FALSE_pn_300_seed_6,PPI_window10,1,1
Normal_4_equil_FALSE_pn_300_seed_6,ALDUQ,-0.019307119591262,-0.0175263710336541
Normal_4_equil_FALSE_pn_300_seed_6,ALDUQ_window5,0.341494677770447,0.312194717837878
Normal_4_equil_FALSE_pn_300_seed_6,ALDUQ_window10,0.341494677770447,0.312194717837878
Normal_4_equil_FALSE_pn_300_seed_6,chull,0.447014080167476,0.314912483038615
Normal_4_equil_FALSE_pn_300_seed_6,chull_window5,0.46008269133116,0.331665297213065
Normal_4_equil_FALSE_pn_300_seed_6,chull_window10,0.489724931440677,0.37016954749684
