sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_100_seed_9,PPM,-0.0421052631578947,-0.0393082908568673
Normal_4_equil_FALSE_pn_100_seed_9,PPM_window5,0.739473684210526,0.723041471941989
Normal_4_equil_FALSE_pn_100_seed_9,PPM_window10,0.739473684210526,0.723041471941989
Normal_4_equil_FALSE_pn_100_seed_9,PPI,0.562244093835259,0.537631205842756
Normal_4_equil_FALSE_pn_100_seed_9,PPI_window5,0.861503047005639,0.842666174210382
Normal_4_equil_FALSE_pn_100_seed_9,PPI_window10,0.861503047005639,0.842666174210382
Normal_4_equil_FALSE_pn_100_seed_9,ALDUQ,0.186933167090719,0.170494005814957
Normal_4_equil_FALSE_pn_100_seed_9,ALDUQ_window5,0.186933167090719,0.170494005814957
Normal_4_equil_FALSE_pn_100_seed_9,ALDUQ_window10,0.655449206128217,0.629040797631534
Normal_4_equil_FALSE_pn_100_seed_9,chull,0.395327748884533,0.293896163538306
Normal_4_equil_FALSE_pn_100_seed_9,chull_window5,0.580381000088009,0.461693594243993
Normal_4_equil_FALSE_pn_100_seed_9,chull_window10,0.580381000088009,0.461693594243993
