sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_500_seed_21,PPM,1,1
Normal_4_equil_TRUE_pn_500_seed_21,PPM_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_21,PPM_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_21,PPI,1,1
Normal_4_equil_TRUE_pn_500_seed_21,PPI_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_21,PPI_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_21,ALDUQ,-0.00806451612903226,-0.00796598091411971
Normal_4_equil_TRUE_pn_500_seed_21,ALDUQ_window5,-0.00806451612903226,-0.00796598091411971
Normal_4_equil_TRUE_pn_500_seed_21,ALDUQ_window10,-0.00806451612903226,-0.00796598091411971
Normal_4_equil_TRUE_pn_500_seed_21,chull,0.418592810914107,0.286836375744672
Normal_4_equil_TRUE_pn_500_seed_21,chull_window5,0.43994134506406,0.313392814499273
Normal_4_equil_TRUE_pn_500_seed_21,chull_window10,0.451840228985547,0.328398110585956
