sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_500_seed_13,PPM,0.595951417004049,0.591060936458347
Normal_5_equil_FALSE_pn_500_seed_13,PPM_window5,1,1
Normal_5_equil_FALSE_pn_500_seed_13,PPM_window10,1,1
Normal_5_equil_FALSE_pn_500_seed_13,PPI,0.797975708502024,0.794704328706867
Normal_5_equil_FALSE_pn_500_seed_13,PPI_window5,0.797975708502024,0.794704328706867
Normal_5_equil_FALSE_pn_500_seed_13,PPI_window10,1,1
Normal_5_equil_FALSE_pn_500_seed_13,ALDUQ,-0.00904375781817304,-0.00885811696247013
Normal_5_equil_FALSE_pn_500_seed_13,ALDUQ_window5,0.442239757308662,0.43494794809585
Normal_5_equil_FALSE_pn_500_seed_13,ALDUQ_window10,0.442239757308662,0.43494794809585
Normal_5_equil_FALSE_pn_500_seed_13,chull,0.379768952369935,0.284989133197631
Normal_5_equil_FALSE_pn_500_seed_13,chull_window5,0.412159798416046,0.32676625861905
Normal_5_equil_FALSE_pn_500_seed_13,chull_window10,0.412159798416046,0.32676625861905
