sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_150_seed_30,PPM,1,1
Normal_4_equil_TRUE_pn_150_seed_30,PPM_window5,1,1
Normal_4_equil_TRUE_pn_150_seed_30,PPM_window10,1,1
Normal_4_equil_TRUE_pn_150_seed_30,PPI,1,1
Normal_4_equil_TRUE_pn_150_seed_30,PPI_window5,1,1
Normal_4_equil_TRUE_pn_150_seed_30,PPI_window10,1,1
Normal_4_equil_TRUE_pn_150_seed_30,ALDUQ,0.355438916194237,0.323265695111782
Normal_4_equil_TRUE_pn_150_seed_30,ALDUQ_window5,0.891316130474729,0.879040240947341
Normal_4_equil_TRUE_pn_150_seed_30,ALDUQ_window10,0.891316130474729,0.879040240947341
Normal_4_equil_TRUE_pn_150_seed_30,chull,0.478713553878169,0.337752470992695
Normal_4_equil_TRUE_pn_150_seed_30,chull_window5,0.537086155529575,0.416821906522851
Normal_4_equil_TRUE_pn_150_seed_30,chull_window10,0.537086155529575,0.416821906522851
