sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_150_seed_41,PPM,0.586013986013986,0.568864708055892
Normal_5_equil_FALSE_pn_150_seed_41,PPM_window5,1,1
Normal_5_equil_FALSE_pn_150_seed_41,PPM_window10,1,1
Normal_5_equil_FALSE_pn_150_seed_41,PPI,1,1
Normal_5_equil_FALSE_pn_150_seed_41,PPI_window5,1,1
Normal_5_equil_FALSE_pn_150_seed_41,PPI_window10,1,1
Normal_5_equil_FALSE_pn_150_seed_41,ALDUQ,0.486868537914688,0.458101779658312
Normal_5_equil_FALSE_pn_150_seed_41,ALDUQ_window5,0.839223274400624,0.814279013685712
Normal_5_equil_FALSE_pn_150_seed_41,ALDUQ_window10,0.839223274400624,0.814279013685712
Normal_5_equil_FALSE_pn_150_seed_41,chull,0.487231141002508,0.340318472214706
Normal_5_equil_FALSE_pn_150_seed_41,chull_window5,0.556797368908394,0.436214933001033
Normal_5_equil_FALSE_pn_150_seed_41,chull_window10,0.556797368908394,0.436214933001033
