sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_300_seed_45,PPM,1,1
Normal_4_equil_TRUE_pn_300_seed_45,PPM_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_45,PPM_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_45,PPI,1,1
Normal_4_equil_TRUE_pn_300_seed_45,PPI_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_45,PPI_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_45,ALDUQ,-0.0179679839079219,-0.0167233696848856
Normal_4_equil_TRUE_pn_300_seed_45,ALDUQ_window5,-0.0179679839079219,-0.0167233696848856
Normal_4_equil_TRUE_pn_300_seed_45,ALDUQ_window10,0.174546129391241,0.162378576532018
Normal_4_equil_TRUE_pn_300_seed_45,chull,0.43495883620084,0.299665706305394
Normal_4_equil_TRUE_pn_300_seed_45,chull_window5,0.474299751604425,0.350111837543547
Normal_4_equil_TRUE_pn_300_seed_45,chull_window10,0.474299751604425,0.350111837543547
