sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_500_seed_7,PPM,0.667875560388222,0.659581785113057
Normal_4_equil_FALSE_pn_500_seed_7,PPM_window5,0.667875560388222,0.659581785113057
Normal_4_equil_FALSE_pn_500_seed_7,PPM_window10,0.893521441713415,0.886068785994067
Normal_4_equil_FALSE_pn_500_seed_7,PPI,0.747975708502024,0.744914835536477
Normal_4_equil_FALSE_pn_500_seed_7,PPI_window5,0.747975708502024,0.744914835536477
Normal_4_equil_FALSE_pn_500_seed_7,PPI_window10,1,1
Normal_4_equil_FALSE_pn_500_seed_7,ALDUQ,-0.0135237889049956,-0.0115993290540804
Normal_4_equil_FALSE_pn_500_seed_7,ALDUQ_window5,0.139540912792454,0.119650273335269
Normal_4_equil_FALSE_pn_500_seed_7,ALDUQ_window10,0.292605614489904,0.252016893617293
Normal_4_equil_FALSE_pn_500_seed_7,chull,0.392987482392444,0.316744893634685
Normal_4_equil_FALSE_pn_500_seed_7,chull_window5,0.392987482392444,0.316744893634685
Normal_4_equil_FALSE_pn_500_seed_7,chull_window10,0.408534976929725,0.336976433680099
