sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_100_seed_5,PPM,0.2341620640659,0.202573987980496
Normal_6_equil_TRUE_pn_100_seed_5,PPM_window5,0.856455768569798,0.825849491627925
Normal_6_equil_TRUE_pn_100_seed_5,PPM_window10,0.856455768569798,0.825849491627925
Normal_6_equil_TRUE_pn_100_seed_5,PPI,1,1
Normal_6_equil_TRUE_pn_100_seed_5,PPI_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_5,PPI_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_5,ALDUQ,0.424553818180521,0.38730392672913
Normal_6_equil_TRUE_pn_100_seed_5,ALDUQ_window5,0.920719123764985,0.906636788834915
Normal_6_equil_TRUE_pn_100_seed_5,ALDUQ_window10,0.920719123764985,0.906636788834915
Normal_6_equil_TRUE_pn_100_seed_5,chull,0.42432383684193,0.213903250845273
Normal_6_equil_TRUE_pn_100_seed_5,chull_window5,0.488485951008635,0.304172863266556
Normal_6_equil_TRUE_pn_100_seed_5,chull_window10,0.488485951008635,0.304172863266556
