sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_100_seed_33,PPM,0.467741935483871,0.435010482180293
Normal_6_equil_TRUE_pn_100_seed_33,PPM_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_33,PPM_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_33,PPI,0.920829119479345,0.907007122963547
Normal_6_equil_TRUE_pn_100_seed_33,PPI_window5,0.920829119479345,0.907007122963547
Normal_6_equil_TRUE_pn_100_seed_33,PPI_window10,0.920829119479345,0.907007122963547
Normal_6_equil_TRUE_pn_100_seed_33,ALDUQ,0.0950856155984106,0.0814581125378943
Normal_6_equil_TRUE_pn_100_seed_33,ALDUQ_window5,0.920829119479345,0.907007122963547
Normal_6_equil_TRUE_pn_100_seed_33,ALDUQ_window10,0.920829119479345,0.907007122963547
Normal_6_equil_TRUE_pn_100_seed_33,chull,0.475190963311491,0.286897821417613
Normal_6_equil_TRUE_pn_100_seed_33,chull_window5,0.557848945432636,0.40660910389504
Normal_6_equil_TRUE_pn_100_seed_33,chull_window10,0.557848945432636,0.40660910389504
