sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_150_seed_28,PPM,0.826388888888889,0.814350100755396
Normal_6_equil_TRUE_pn_150_seed_28,PPM_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_28,PPM_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_28,PPI,1,1
Normal_6_equil_TRUE_pn_150_seed_28,PPI_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_28,PPI_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_28,ALDUQ,-0.0451622302330946,-0.0413898394000275
Normal_6_equil_TRUE_pn_150_seed_28,ALDUQ_window5,0.116131449170815,0.105960098572351
Normal_6_equil_TRUE_pn_150_seed_28,ALDUQ_window10,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_28,chull,0.396200736589727,0.267697193708017
Normal_6_equil_TRUE_pn_150_seed_28,chull_window5,0.552770798392567,0.423518170868743
Normal_6_equil_TRUE_pn_150_seed_28,chull_window10,0.552770798392567,0.423518170868743
