sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_100_seed_49,PPM,0.162874226267826,0.144112271027915
Normal_6_equil_FALSE_pn_100_seed_49,PPM_window5,0.807856162288417,0.771920028268428
Normal_6_equil_FALSE_pn_100_seed_49,PPM_window10,0.807856162288417,0.771920028268428
Normal_6_equil_FALSE_pn_100_seed_49,PPI,0.908002249505134,0.893463651545344
Normal_6_equil_FALSE_pn_100_seed_49,PPI_window5,0.908002249505134,0.893463651545344
Normal_6_equil_FALSE_pn_100_seed_49,PPI_window10,0.908002249505134,0.893463651545344
Normal_6_equil_FALSE_pn_100_seed_49,ALDUQ,0.0800179437515496,0.0666233193228526
Normal_6_equil_FALSE_pn_100_seed_49,ALDUQ_window5,0.235346893386911,0.204305320112393
Normal_6_equil_FALSE_pn_100_seed_49,ALDUQ_window10,0.546004792657633,0.501126256879456
Normal_6_equil_FALSE_pn_100_seed_49,chull,0.42449996757292,0.346463729969946
Normal_6_equil_FALSE_pn_100_seed_49,chull_window5,0.617272819717166,0.551176519745953
Normal_6_equil_FALSE_pn_100_seed_49,chull_window10,0.655962451937041,0.602252744492175
