sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_500_seed_28,PPM,1,1
Normal_5_equil_TRUE_pn_500_seed_28,PPM_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_28,PPM_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_28,PPI,1,1
Normal_5_equil_TRUE_pn_500_seed_28,PPI_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_28,PPI_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_28,ALDUQ,-0.00902550601789804,-0.00884050373742295
Normal_5_equil_TRUE_pn_500_seed_28,ALDUQ_window5,-0.00902550601789804,-0.00884050373742295
Normal_5_equil_TRUE_pn_500_seed_28,ALDUQ_window10,-0.00902550601789804,-0.00884050373742295
Normal_5_equil_TRUE_pn_500_seed_28,chull,0.370466475665895,0.273167258611258
Normal_5_equil_TRUE_pn_500_seed_28,chull_window5,0.505682751523848,0.395273660542583
Normal_5_equil_TRUE_pn_500_seed_28,chull_window10,0.505682751523848,0.395273660542583
