sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_100_seed_11,PPM,0.328052425627661,0.299903995869402
Normal_6_equil_FALSE_pn_100_seed_11,PPM_window5,0.908002249505134,0.893463651545344
Normal_6_equil_FALSE_pn_100_seed_11,PPM_window10,0.908002249505134,0.893463651545344
Normal_6_equil_FALSE_pn_100_seed_11,PPI,1,1
Normal_6_equil_FALSE_pn_100_seed_11,PPI_window5,1,1
Normal_6_equil_FALSE_pn_100_seed_11,PPI_window10,1,1
Normal_6_equil_FALSE_pn_100_seed_11,ALDUQ,0.0950856155984106,0.0814581125378943
Normal_6_equil_FALSE_pn_100_seed_11,ALDUQ_window5,1,1
Normal_6_equil_FALSE_pn_100_seed_11,ALDUQ_window10,1,1
Normal_6_equil_FALSE_pn_100_seed_11,chull,0.504815520440308,0.329393117551978
Normal_6_equil_FALSE_pn_100_seed_11,chull_window5,0.578513110789063,0.436882103389906
Normal_6_equil_FALSE_pn_100_seed_11,chull_window10,0.578513110789063,0.436882103389906
