sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_100_seed_36,PPM,1,1
Normal_4_equil_TRUE_pn_100_seed_36,PPM_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_36,PPM_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_36,PPI,1,1
Normal_4_equil_TRUE_pn_100_seed_36,PPI_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_36,PPI_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_36,ALDUQ,0.889756521002609,0.873934015049199
Normal_4_equil_TRUE_pn_100_seed_36,ALDUQ_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_36,ALDUQ_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_36,chull,0.528058854528692,0.388588616305933
Normal_4_equil_TRUE_pn_100_seed_36,chull_window5,0.58062140170787,0.462475091651712
Normal_4_equil_TRUE_pn_100_seed_36,chull_window10,0.612372435695794,0.507149666348904
