sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_300_seed_45,PPM,1,1
Normal_5_equil_TRUE_pn_300_seed_45,PPM_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_45,PPM_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_45,PPI,1,1
Normal_5_equil_TRUE_pn_300_seed_45,PPI_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_45,PPI_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_45,ALDUQ,-0.0253992805640219,-0.0222947788567907
Normal_5_equil_TRUE_pn_300_seed_45,ALDUQ_window5,0.251683780134399,0.222480027348356
Normal_5_equil_TRUE_pn_300_seed_45,ALDUQ_window10,0.251683780134399,0.222480027348356
Normal_5_equil_TRUE_pn_300_seed_45,chull,0.47453303158258,0.346057712624763
Normal_5_equil_TRUE_pn_300_seed_45,chull_window5,0.515302554975077,0.399883588382723
Normal_5_equil_TRUE_pn_300_seed_45,chull_window10,0.515302554975077,0.399883588382723
