sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_300_seed_27,PPM,0.353289368072185,0.34311506671196
Normal_6_equil_FALSE_pn_300_seed_27,PPM_window5,0.911311797500689,0.904224435352701
Normal_6_equil_FALSE_pn_300_seed_27,PPM_window10,0.911311797500689,0.904224435352701
Normal_6_equil_FALSE_pn_300_seed_27,PPI,0.725304321024521,0.714608165949968
Normal_6_equil_FALSE_pn_300_seed_27,PPI_window5,0.911311797500689,0.904224435352701
Normal_6_equil_FALSE_pn_300_seed_27,PPI_window10,0.911311797500689,0.904224435352701
Normal_6_equil_FALSE_pn_300_seed_27,ALDUQ,-0.0280633552311591,-0.0253217436732861
Normal_6_equil_FALSE_pn_300_seed_27,ALDUQ_window5,0.35206754744545,0.322390465820271
Normal_6_equil_FALSE_pn_300_seed_27,ALDUQ_window10,0.35206754744545,0.322390465820271
Normal_6_equil_FALSE_pn_300_seed_27,chull,0.456748712862531,0.413710688157627
Normal_6_equil_FALSE_pn_300_seed_27,chull_window5,0.503944990072103,0.473201213396124
Normal_6_equil_FALSE_pn_300_seed_27,chull_window10,0.503944990072103,0.473201213396124
