sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_200_seed_5,PPM,0.434568888616306,0.420269661489737
Normal_5_equil_FALSE_pn_200_seed_5,PPM_window5,0.892130840122365,0.881663291726771
Normal_5_equil_FALSE_pn_200_seed_5,PPM_window10,0.892130840122365,0.881663291726771
Normal_5_equil_FALSE_pn_200_seed_5,PPI,0.892130840122365,0.881663291726771
Normal_5_equil_FALSE_pn_200_seed_5,PPI_window5,0.892130840122365,0.881663291726771
Normal_5_equil_FALSE_pn_200_seed_5,PPI_window10,0.892130840122365,0.881663291726771
Normal_5_equil_FALSE_pn_200_seed_5,ALDUQ,-0.0283061698228507,-0.0268279965666925
Normal_5_equil_FALSE_pn_200_seed_5,ALDUQ_window5,-0.0283061698228507,-0.0268279965666925
Normal_5_equil_FALSE_pn_200_seed_5,ALDUQ_window10,0.492210432106754,0.46920991660593
Normal_5_equil_FALSE_pn_200_seed_5,chull,0.347374245823651,0.287595147020916
Normal_5_equil_FALSE_pn_200_seed_5,chull_window5,0.523187155897118,0.460901145668394
Normal_5_equil_FALSE_pn_200_seed_5,chull_window10,0.498862111866604,0.428672325079274
