sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_300_seed_7,PPM,0.659863945578231,0.65065913103393
Normal_6_equil_TRUE_pn_300_seed_7,PPM_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_7,PPM_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_7,PPI,1,1
Normal_6_equil_TRUE_pn_300_seed_7,PPI_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_7,PPI_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_7,ALDUQ,-0.0143576830751316,-0.0131873066118656
Normal_6_equil_TRUE_pn_300_seed_7,ALDUQ_window5,0.464231752762588,0.429380955611874
Normal_6_equil_TRUE_pn_300_seed_7,ALDUQ_window10,0.464231752762588,0.429380955611874
Normal_6_equil_TRUE_pn_300_seed_7,chull,0.316789970746634,0.232496667672982
Normal_6_equil_TRUE_pn_300_seed_7,chull_window5,0.50782376093551,0.385854815083109
Normal_6_equil_TRUE_pn_300_seed_7,chull_window10,0.534522483824849,0.421679087822758
