sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_200_seed_33,PPM,1,1
Normal_4_equil_TRUE_pn_200_seed_33,PPM_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_33,PPM_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_33,PPI,1,1
Normal_4_equil_TRUE_pn_200_seed_33,PPI_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_33,PPI_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_33,ALDUQ,0.276188809143694,0.26605242918205
Normal_4_equil_TRUE_pn_200_seed_33,ALDUQ_window5,0.570006691211454,0.555114857073427
Normal_4_equil_TRUE_pn_200_seed_33,ALDUQ_window10,0.570006691211454,0.555114857073427
Normal_4_equil_TRUE_pn_200_seed_33,chull,0.468708731676785,0.333949238007275
Normal_4_equil_TRUE_pn_200_seed_33,chull_window5,0.501697797754892,0.377609522075913
Normal_4_equil_TRUE_pn_200_seed_33,chull_window10,0.520708196823391,0.403045192620786
