sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_100_seed_39,PPM,1,1
Normal_4_equil_TRUE_pn_100_seed_39,PPM_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_39,PPM_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_39,PPI,1,1
Normal_4_equil_TRUE_pn_100_seed_39,PPI_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_39,PPI_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_39,ALDUQ,-0.0416666666666667,-0.0389290407358744
Normal_4_equil_TRUE_pn_100_seed_39,ALDUQ_window5,-0.0416666666666667,-0.0389290407358744
Normal_4_equil_TRUE_pn_100_seed_39,ALDUQ_window10,-0.0416666666666667,-0.0389290407358744
Normal_4_equil_TRUE_pn_100_seed_39,chull,0.421463615211762,0.242973825516397
Normal_4_equil_TRUE_pn_100_seed_39,chull_window5,0.467707173346743,0.305023740235871
Normal_4_equil_TRUE_pn_100_seed_39,chull_window10,0.467707173346743,0.305023740235871
