sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_100_seed_15,PPM,0.290322580645161,0.262881059188627
Normal_6_equil_TRUE_pn_100_seed_15,PPM_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_15,PPM_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_15,PPI,1,1
Normal_6_equil_TRUE_pn_100_seed_15,PPI_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_15,PPI_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_15,ALDUQ,0.645161290322581,0.615240113312745
Normal_6_equil_TRUE_pn_100_seed_15,ALDUQ_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_15,ALDUQ_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_15,chull,0.461718237364832,0.267804346597387
Normal_6_equil_TRUE_pn_100_seed_15,chull_window5,0.521197524057043,0.353127328079076
Normal_6_equil_TRUE_pn_100_seed_15,chull_window10,0.538815906080325,0.378785470153406
