sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_200_seed_25,PPM,0.444969285411813,0.426802405592501
Normal_6_equil_FALSE_pn_200_seed_25,PPM_window5,0.923430882628817,0.915568970179799
Normal_6_equil_FALSE_pn_200_seed_25,PPM_window10,0.923430882628817,0.915568970179799
Normal_6_equil_FALSE_pn_200_seed_25,PPI,1,1
Normal_6_equil_FALSE_pn_200_seed_25,PPI_window5,1,1
Normal_6_equil_FALSE_pn_200_seed_25,PPI_window10,1,1
Normal_6_equil_FALSE_pn_200_seed_25,ALDUQ,-0.0251233020754521,-0.0235503754624241
Normal_6_equil_FALSE_pn_200_seed_25,ALDUQ_window5,0.393598399182083,0.372940717348283
Normal_6_equil_FALSE_pn_200_seed_25,ALDUQ_window10,0.602959249810851,0.577650792440768
Normal_6_equil_FALSE_pn_200_seed_25,chull,0.429887613291069,0.322104814933096
Normal_6_equil_FALSE_pn_200_seed_25,chull_window5,0.456789821050889,0.358108027759676
Normal_6_equil_FALSE_pn_200_seed_25,chull_window10,0.47189985180336,0.378429361229587
