sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_100_seed_7,PPM,0.592862183614886,0.55324541619589
Normal_6_equil_FALSE_pn_100_seed_7,PPM_window5,0.807856162288417,0.771920028268428
Normal_6_equil_FALSE_pn_100_seed_7,PPM_window10,0.807856162288417,0.771920028268428
Normal_6_equil_FALSE_pn_100_seed_7,PPI,0.82258064516129,0.80356995258598
Normal_6_equil_FALSE_pn_100_seed_7,PPI_window5,1,1
Normal_6_equil_FALSE_pn_100_seed_7,PPI_window10,1,1
Normal_6_equil_FALSE_pn_100_seed_7,ALDUQ,0.112903225806452,0.098851844337744
Normal_6_equil_FALSE_pn_100_seed_7,ALDUQ_window5,0.290322580645161,0.262881059188627
Normal_6_equil_FALSE_pn_100_seed_7,ALDUQ_window10,0.82258064516129,0.80356995258598
Normal_6_equil_FALSE_pn_100_seed_7,chull,0.382881174826243,0.291835512174495
Normal_6_equil_FALSE_pn_100_seed_7,chull_window5,0.554208290997979,0.465422017323731
Normal_6_equil_FALSE_pn_100_seed_7,chull_window10,0.583717231587018,0.505872036578873
