sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_100_seed_50,PPM,0.391130858858204,0.349984798722236
Normal_6_equil_TRUE_pn_100_seed_50,PPM_window5,0.856762833689399,0.826898125746682
Normal_6_equil_TRUE_pn_100_seed_50,PPM_window10,0.856762833689399,0.826898125746682
Normal_6_equil_TRUE_pn_100_seed_50,PPI,1,1
Normal_6_equil_TRUE_pn_100_seed_50,PPI_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_50,PPI_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_50,ALDUQ,1,1
Normal_6_equil_TRUE_pn_100_seed_50,ALDUQ_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_50,ALDUQ_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_50,chull,0.462267267743469,0.269451942260298
Normal_6_equil_TRUE_pn_100_seed_50,chull_window5,0.521647832705343,0.354560565782838
Normal_6_equil_TRUE_pn_100_seed_50,chull_window10,0.539240337738166,0.380154705189283
