sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_500_seed_14,PPM,0.727343437721753,0.719810069678326
Normal_6_equil_FALSE_pn_500_seed_14,PPM_window5,0.727343437721753,0.719810069678326
Normal_6_equil_FALSE_pn_500_seed_14,PPM_window10,0.727343437721753,0.719810069678326
Normal_6_equil_FALSE_pn_500_seed_14,PPI,0.727343437721753,0.719810069678326
Normal_6_equil_FALSE_pn_500_seed_14,PPI_window5,0.727343437721753,0.719810069678326
Normal_6_equil_FALSE_pn_500_seed_14,PPI_window10,0.727343437721753,0.719810069678326
Normal_6_equil_FALSE_pn_500_seed_14,ALDUQ,-0.011076296005915,-0.0108260464119958
Normal_6_equil_FALSE_pn_500_seed_14,ALDUQ_window5,-0.011076296005915,-0.0108260464119958
Normal_6_equil_FALSE_pn_500_seed_14,ALDUQ_window10,-0.011076296005915,-0.0108260464119958
Normal_6_equil_FALSE_pn_500_seed_14,chull,0.34275876848342,0.314424476138564
Normal_6_equil_FALSE_pn_500_seed_14,chull_window5,0.484358134619214,0.453594148853256
Normal_6_equil_FALSE_pn_500_seed_14,chull_window10,0.509054862585375,0.484219739181257
