sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_200_seed_32,PPM,1,1
Normal_5_equil_TRUE_pn_200_seed_32,PPM_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_32,PPM_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_32,PPI,1,1
Normal_5_equil_TRUE_pn_200_seed_32,PPI_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_32,PPI_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_32,ALDUQ,-0.0256410256410256,-0.0245571249534254
Normal_5_equil_TRUE_pn_200_seed_32,ALDUQ_window5,0.384615384615385,0.372323950818007
Normal_5_equil_TRUE_pn_200_seed_32,ALDUQ_window10,0.58974358974359,0.577235375808692
Normal_5_equil_TRUE_pn_200_seed_32,chull,0.444212128060141,0.295041629292489
Normal_5_equil_TRUE_pn_200_seed_32,chull_window5,0.494231228700092,0.361297037995231
Normal_5_equil_TRUE_pn_200_seed_32,chull_window10,0.494231228700092,0.361297037995231
