sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_500_seed_49,PPM,1,1
Normal_5_equil_TRUE_pn_500_seed_49,PPM_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_49,PPM_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_49,PPI,1,1
Normal_5_equil_TRUE_pn_500_seed_49,PPI_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_49,PPI_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_49,ALDUQ,0.173528637426002,0.169577932869565
Normal_5_equil_TRUE_pn_500_seed_49,ALDUQ_window5,0.173528637426002,0.169577932869565
Normal_5_equil_TRUE_pn_500_seed_49,ALDUQ_window10,0.173528637426002,0.169577932869565
Normal_5_equil_TRUE_pn_500_seed_49,chull,0.479999198331862,0.361838818232854
Normal_5_equil_TRUE_pn_500_seed_49,chull_window5,0.520079420681051,0.414162004784292
Normal_5_equil_TRUE_pn_500_seed_49,chull_window10,0.535712163649137,0.434759553108339
