sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_500_seed_37,PPM,1,1
Normal_6_equil_TRUE_pn_500_seed_37,PPM_window5,1,1
Normal_6_equil_TRUE_pn_500_seed_37,PPM_window10,1,1
Normal_6_equil_TRUE_pn_500_seed_37,PPI,0.924878747114513,0.920160999500356
Normal_6_equil_TRUE_pn_500_seed_37,PPI_window5,0.924878747114513,0.920160999500356
Normal_6_equil_TRUE_pn_500_seed_37,PPI_window10,0.924878747114513,0.920160999500356
Normal_6_equil_TRUE_pn_500_seed_37,ALDUQ,-0.0180798107693462,-0.0161674038394784
Normal_6_equil_TRUE_pn_500_seed_37,ALDUQ_window5,-0.0180798107693462,-0.0161674038394784
Normal_6_equil_TRUE_pn_500_seed_37,ALDUQ_window10,0.0973528272195567,0.0870013337879997
Normal_6_equil_TRUE_pn_500_seed_37,chull,0.346356944941065,0.232768449401698
Normal_6_equil_TRUE_pn_500_seed_37,chull_window5,0.436169579910182,0.303034301750869
Normal_6_equil_TRUE_pn_500_seed_37,chull_window10,0.452442076682323,0.323696114210546
