sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_150_seed_8,PPM,0.826388888888889,0.814350100755396
Normal_6_equil_TRUE_pn_150_seed_8,PPM_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_8,PPM_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_8,PPI,1,1
Normal_6_equil_TRUE_pn_150_seed_8,PPI_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_8,PPI_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_8,ALDUQ,0.708583565300582,0.679884114341144
Normal_6_equil_TRUE_pn_150_seed_8,ALDUQ_window5,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_8,ALDUQ_window10,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_8,chull,0.479658695082364,0.321697942332013
Normal_6_equil_TRUE_pn_150_seed_8,chull_window5,0.552770798392567,0.423518170868743
Normal_6_equil_TRUE_pn_150_seed_8,chull_window10,0.552770798392567,0.423518170868743
