sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_100_seed_23,PPM,0.467032967032967,0.433576642335766
Normal_6_equil_TRUE_pn_100_seed_23,PPM_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_23,PPM_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_23,PPI,0.920719123764985,0.906636788834915
Normal_6_equil_TRUE_pn_100_seed_23,PPI_window5,0.920719123764985,0.906636788834915
Normal_6_equil_TRUE_pn_100_seed_23,PPI_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_23,ALDUQ,0.589942253375342,0.552634613167301
Normal_6_equil_TRUE_pn_100_seed_23,ALDUQ_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_23,ALDUQ_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_23,chull,0.47410465593076,0.283588213672072
Normal_6_equil_TRUE_pn_100_seed_23,chull_window5,0.537937997707254,0.375952013775226
Normal_6_equil_TRUE_pn_100_seed_23,chull_window10,0.537937997707254,0.375952013775226
