sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_300_seed_33,PPM,1,1
Normal_4_equil_FALSE_pn_300_seed_33,PPM_window5,1,1
Normal_4_equil_FALSE_pn_300_seed_33,PPM_window10,1,1
Normal_4_equil_FALSE_pn_300_seed_33,PPI,1,1
Normal_4_equil_FALSE_pn_300_seed_33,PPI_window5,1,1
Normal_4_equil_FALSE_pn_300_seed_33,PPI_window10,1,1
Normal_4_equil_FALSE_pn_300_seed_33,ALDUQ,-0.0151855429557924,-0.0147233267548588
Normal_4_equil_FALSE_pn_300_seed_33,ALDUQ_window5,0.211838324233304,0.205327785483934
Normal_4_equil_FALSE_pn_300_seed_33,ALDUQ_window10,0.211838324233304,0.205327785483934
Normal_4_equil_FALSE_pn_300_seed_33,chull,0.489724931440677,0.37016954749684
Normal_4_equil_FALSE_pn_300_seed_33,chull_window5,0.525384674015214,0.417178638379842
Normal_4_equil_FALSE_pn_300_seed_33,chull_window10,0.525384674015214,0.417178638379842
