"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.958157173235703,0.0418428267642974,0.0329997667037086,0.967000233296291,"10931",1,500,"sign",1
"2",0.846153846153846,0.153846153846154,0.10989010989011,0.89010989010989,"10931",1,500,"gaussian",1
"3",0.9565046376523,0.0434953623477002,0.0154104858828464,0.984589514117154,"10931",1,500,"sign",2
"4",0.923076923076923,0.0769230769230769,0.230769230769231,0.769230769230769,"10931",1,500,"gaussian",2
"5",0.916550397103941,0.0834496028960593,0.0505453000287435,0.949454699971257,"10931",1,500,"sign",3
"6",0.927710843373494,0.072289156626506,0.388888888888889,0.611111111111111,"10931",1,500,"gaussian",3
"7",0.864416035571138,0.135583964428862,0.0711258627677621,0.928874137232238,"10931",1,500,"sign",4
"8",0.894117647058824,0.105882352941176,0.32258064516129,0.67741935483871,"10931",1,500,"gaussian",4
"9",0.881817338197829,0.118182661802171,0.0700524465881401,0.92994755341186,"10931",1,500,"sign",5
"10",0.842105263157895,0.157894736842105,0.0810810810810811,0.918918918918919,"10931",1,500,"gaussian",5
"11",0.93887775415953,0.0611222458404701,0.016461096869542,0.983538903130458,"10931",1,500,"sign",6
"12",0.875,0.125,0.0792079207920792,0.920792079207921,"10931",1,500,"gaussian",6
"13",0.944261373501876,0.0557386264981239,0.0597739411887742,0.940226058811226,"10931",1,500,"sign",7
"14",0.829787234042553,0.170212765957447,0.375,0.625,"10931",1,500,"gaussian",7
"15",0.941842256744738,0.0581577432552617,0.045865365866519,0.954134634133481,"10931",1,500,"sign",8
"16",0.975609756097561,0.024390243902439,1,0,"10931",1,500,"gaussian",8
"17",0.914766099114236,0.0852339008857642,0.090277190066086,0.909722809933914,"10931",1,500,"sign",9
"18",0.854838709677419,0.145161290322581,0.0656934306569343,0.934306569343066,"10931",1,500,"gaussian",9
"19",0.960633478690474,0.0393665213095256,0.0517175706093384,0.948282429390662,"10931",1,500,"sign",10
"20",0.916666666666667,0.0833333333333333,0.119047619047619,0.880952380952381,"10931",1,500,"gaussian",10
"21",0.944850122153438,0.055149877846562,0.101369949406426,0.898630050593574,"10931",1,500,"sign",11
"22",1,0,0,1,"10931",1,500,"gaussian",11
"23",0.920193117245365,0.0798068827546352,0.057361041758478,0.942638958241522,"10931",1,500,"sign",12
"24",0.858695652173913,0.141304347826087,0.102362204724409,0.897637795275591,"10931",1,500,"gaussian",12
"25",0.894644565700508,0.105355434299492,0.0921324693252896,0.90786753067471,"10931",1,500,"sign",13
"26",0.9,0.1,0.0645161290322581,0.935483870967742,"10931",1,500,"gaussian",13
"27",0.921213444127301,0.0787865558726994,0.047652377336991,0.952347622663009,"10931",1,500,"sign",14
"28",0.9,0.1,0.0563380281690141,0.943661971830986,"10931",1,500,"gaussian",14
"29",0.999999996557502,3.44249750125584e-09,0.0384532716424864,0.961546728357514,"10931",1,500,"sign",15
"30",0.944444444444444,0.0555555555555556,0.0740740740740741,0.925925925925926,"10931",1,500,"gaussian",15
"31",0.966814281697715,0.0331857183022848,0.0395525577418412,0.960447442258159,"10931",1,500,"sign",16
"32",0.924528301886792,0.0754716981132075,0.0347826086956522,0.965217391304348,"10931",1,500,"gaussian",16
"33",0.945113789947958,0.054886210052042,0.043902504224506,0.956097495775494,"10931",1,500,"sign",17
"34",0.5,0.5,0.0256410256410256,0.974358974358974,"10931",1,500,"gaussian",17
"35",0.936720234274437,0.0632797657255635,0.0274482905590684,0.972551709440932,"10931",1,500,"sign",18
"36",0.909090909090909,0.0909090909090909,0.12,0.88,"10931",1,500,"gaussian",18
"37",0.935621966372438,0.0643780336275617,0.045487871066198,0.954512128933802,"10931",1,500,"sign",19
"38",0.922727272727273,0.0772727272727273,0.195652173913043,0.804347826086957,"10931",1,500,"gaussian",19
"39",0.957019338420899,0.0429806615791007,0.107200273189975,0.892799726810025,"10931",1,500,"sign",20
"40",0.869565217391304,0.130434782608696,0.184210526315789,0.815789473684211,"10931",1,500,"gaussian",20
"41",0.944044570055333,0.0559554299446665,0.0171208147413162,0.982879185258684,"10931",1,500,"sign",21
"42",0.806451612903226,0.193548387096774,0.12,0.88,"10931",1,500,"gaussian",21
"43",0.954343233505613,0.0456567664943866,0.0437405730030083,0.956259426996992,"10931",1,500,"sign",22
"44",0.930232558139535,0.0697674418604651,0.12,0.88,"10931",1,500,"gaussian",22
"45",0.973872296261482,0.0261277037385175,0.0615844212387449,0.938415578761255,"10931",1,500,"sign",23
"46",0.947368421052632,0.0526315789473684,0.0882352941176471,0.911764705882353,"10931",1,500,"gaussian",23
"47",0.935075295556941,0.0649247044430586,0.020628384695553,0.979371615304447,"10931",1,500,"sign",24
"48",0.757575757575758,0.242424242424242,0.16,0.84,"10931",1,500,"gaussian",24
"49",0.930654027175156,0.0693459728248444,0.11748465946842,0.88251534053158,"10931",1,500,"sign",25
"50",0.5,0.5,0.157894736842105,0.842105263157895,"10931",1,500,"gaussian",25
"51",0.90868849483885,0.0913115051611497,0.138754835785958,0.861245164214042,"10931",1,500,"sign",26
"52",0.881578947368421,0.118421052631579,0.2,0.8,"10931",1,500,"gaussian",26
"53",0.885783403650968,0.114216596349032,0.0516535379030553,0.948346462096945,"10931",1,500,"sign",27
"54",0.865853658536585,0.134146341463415,0.133333333333333,0.866666666666667,"10931",1,500,"gaussian",27
"55",0.882123562829531,0.117876437170469,0.134454373841913,0.865545626158087,"10931",1,500,"sign",28
"56",1,0,1,0,"10931",1,500,"gaussian",28
"57",0.896028250704837,0.103971749295163,0.0308314817092724,0.969168518290728,"10931",1,500,"sign",29
"58",0.869158878504673,0.130841121495327,0.263157894736842,0.736842105263158,"10931",1,500,"gaussian",29
"59",0.941262517852296,0.0587374821477044,0.061302279713618,0.938697720286382,"10931",1,500,"sign",30
"60",0.915254237288136,0.0847457627118644,0.116279069767442,0.883720930232558,"10931",1,500,"gaussian",30
"61",0.939986093618003,0.0600139063819972,0.069839043416017,0.930160956583983,"10931",1,500,"sign",31
"62",0.846153846153846,0.153846153846154,0.0841121495327103,0.91588785046729,"10931",1,500,"gaussian",31
"63",0.931598739935151,0.0684012600648492,0.0901517902333217,0.909848209766678,"10931",1,500,"sign",32
"64",0.938461538461538,0.0615384615384615,0.238095238095238,0.761904761904762,"10931",1,500,"gaussian",32
"65",0.967314918630854,0.0326850813691464,0.103964681415411,0.896035318584589,"10931",1,500,"sign",33
"66",0.883720930232558,0.116279069767442,0.193548387096774,0.806451612903226,"10931",1,500,"gaussian",33
"67",0.958186790934675,0.0418132090653249,0.0243739908423768,0.975626009157623,"10931",1,500,"sign",34
"68",0.888888888888889,0.111111111111111,0.0357142857142857,0.964285714285714,"10931",1,500,"gaussian",34
"69",0.95564910855818,0.0443508914418204,0.0381420532748774,0.961857946725123,"10931",1,500,"sign",35
"70",0.901639344262295,0.0983606557377049,0.0983606557377049,0.901639344262295,"10931",1,500,"gaussian",35
"71",0.974739477600541,0.0252605223994596,0.0481670702902438,0.951832929709756,"10931",1,500,"sign",36
