"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","9546",1,20,1.25816540546312,1.60474667938441,4.73207052647961,5.36661257256186,10.0986830990415,0.287415293328367,3.17813905050077,9.58690119172221
"2","9546",2,20,1.08550839209784,1.45386161794319,4.13802944301181,5.65685424949238,9.79488369250419,0.880490932770484,4.39430541406476,8.31128408638125
