"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"147",-2.01,1.339,"9549",1,500,"-1",42
"148",3.532,2.058,"9549",1,500,"1",42
"149",-0.479,1.025,"9549",1,500,"-1",41
"150",2.129,0.39,"9549",1,500,"1",41
"151",-0.846,4.208,"9549",1,500,"-1",40
"152",1.436,1.068,"9549",1,500,"1",40
"153",-2.713,1.502,"9549",1,500,"-1",39
"154",1.647,2.15,"9549",1,500,"1",39
"155",-2.349,2.085,"9549",1,500,"-1",38
"156",5.727,2.434,"9549",1,500,"1",38
"157",-3.577,1.44,"9549",1,500,"-1",37
"158",1.997,2.136,"9549",1,500,"1",37
"159",-5.69,2.986,"9549",1,500,"-1",36
"160",4.632,3.07,"9549",1,500,"1",36
"161",-2.343,7.37,"9549",1,500,"-1",35
"162",0.693,1.949,"9549",1,500,"1",35
"163",-2.704,2.894,"9549",1,500,"-1",34
"164",4.717,2.285,"9549",1,500,"1",34
"165",-5.285,2.025,"9549",1,500,"-1",33
"166",0.339,2.209,"9549",1,500,"1",33
"167",-4.702,0.828,"9549",1,500,"-1",32
"168",-0.116,1.665,"9549",1,500,"1",32
"169",-3.177,0.719,"9549",1,500,"-1",31
"170",-1.58,0.721,"9549",1,500,"1",31
"171",-2.57,1.46,"9549",1,500,"-1",30
"172",1.93,1.518,"9549",1,500,"1",30
"173",-2.748,0.818,"9549",1,500,"-1",29
"174",0.477,1.232,"9549",1,500,"1",29
"175",1.138,0.957,"9549",1,500,"-1",28
"176",3.541,0.465,"9549",1,500,"1",28
"177",-1.458,0.52,"9549",1,500,"-1",27
"178",-0.205,0.231,"9549",1,500,"1",27
"179",-0.698,0.884,"9549",1,500,"-1",26
"180",2.055,0.808,"9549",1,500,"1",26
"181",-1.428,1.185,"9549",1,500,"-1",25
"182",1.824,0.886,"9549",1,500,"1",25
"183",-2.577,0.641,"9549",1,500,"-1",24
"184",0.646,0.806,"9549",1,500,"1",24
"185",-2.863,5.515,"9549",1,500,"-1",23
"186",0.193,1.637,"9549",1,500,"1",23
"187",-6.449,2.291,"9549",1,500,"-1",22
"188",0.945,2.958,"9549",1,500,"1",22
"189",-3.577,1.182,"9549",1,500,"-1",21
"190",1.286,2.259,"9549",1,500,"1",21
"191",-5.053,1.029,"9549",1,500,"-1",20
"192",0.775,3.571,"9549",1,500,"1",20
"193",-2.232,2.279,"9549",1,500,"-1",19
"194",4.518,1.801,"9549",1,500,"1",19
"195",-2.185,3.397,"9549",1,500,"-1",18
"196",5.887,2.199,"9549",1,500,"1",18
"197",-2.885,3.51,"9549",1,500,"-1",17
"198",9.338,3.424,"9549",1,500,"1",17
"199",-4.31,1.233,"9549",1,500,"-1",16
"200",0.305,1.801,"9549",1,500,"1",16
"201",-2.161,1.585,"9549",1,500,"-1",15
"202",2.97,2.258,"9549",1,500,"1",15
"203",-0.817,1.638,"9549",1,500,"-1",14
"204",2.34,1.112,"9549",1,500,"1",14
"205",-8.356,2.219,"9549",1,500,"-1",13
"206",-0.503,2.465,"9549",1,500,"1",13
"207",-8.665,1.544,"9549",1,500,"-1",12
"208",1.749,3.239,"9549",1,500,"1",12
"209",-8.063,2.922,"9549",1,500,"-1",11
"210",1.9,2.317,"9549",1,500,"1",11
"211",-1.467,1.588,"9549",1,500,"-1",10
"212",3.334,0.788,"9549",1,500,"1",10
"213",-1.586,1.002,"9549",1,500,"-1",9
"214",0.181,3.917,"9549",1,500,"1",9
"215",-1.169,1.491,"9549",1,500,"-1",8
"216",2.066,1.044,"9549",1,500,"1",8
"217",-2.093,1.317,"9549",1,500,"-1",7
"218",2.084,1.425,"9549",1,500,"1",7
"219",-2.372,3.057,"9549",1,500,"-1",6
"220",8.259,2.204,"9549",1,500,"1",6
"221",-3.188,0.81,"9549",1,500,"-1",5
"222",-0.679,0.918,"9549",1,500,"1",5
"223",-4.738,2.037,"9549",1,500,"-1",4
"224",2.958,3.301,"9549",1,500,"1",4
"225",-2.393,1.2,"9549",1,500,"-1",3
"226",2.451,1.512,"9549",1,500,"1",3
"227",-0.135,1.564,"9549",1,500,"-1",2
"228",4.542,1.32,"9549",1,500,"1",2
"229",-6.162,1.999,"9549",1,500,"-1",1
"230",0.621,1.716,"9549",1,500,"1",1
