"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"118",7.052,2.467,"10460",1,500,"1",74
"119",-3.197,2.1,"10460",1,500,"-1",73
"120",4.741,2.257,"10460",1,500,"1",73
"121",0,3.385,"10460",1,500,"-1",72
"122",7.005,2.203,"10460",1,500,"1",72
"123",-0.882,0.74,"10460",1,500,"-1",71
"124",0.929,0.714,"10460",1,500,"1",71
"125",-2.955,1.313,"10460",1,500,"-1",70
"126",2.047,2.083,"10460",1,500,"1",70
"127",-1.057,1.478,"10460",1,500,"-1",69
"128",2.521,1.641,"10460",1,500,"1",69
"129",-0.573,1.572,"10460",1,500,"-1",68
"130",4.529,2.004,"10460",1,500,"1",68
"131",-2.188,1.469,"10460",1,500,"-1",67
"132",2.072,0.998,"10460",1,500,"1",67
"133",-3.229,1.292,"10460",1,500,"-1",66
"134",1.189,1.809,"10460",1,500,"1",66
"135",-4.074,2.586,"10460",1,500,"-1",65
"136",3.222,2.877,"10460",1,500,"1",65
"137",-3.052,2.565,"10460",1,500,"-1",64
"138",4.156,4.399,"10460",1,500,"1",64
"139",-2.857,2.295,"10460",1,500,"-1",63
"140",7.799,1.877,"10460",1,500,"1",63
"141",-4.313,2.676,"10460",1,500,"-1",62
"142",3.584,3.31,"10460",1,500,"1",62
"143",-2.636,0.933,"10460",1,500,"-1",61
"144",0.58,0.822,"10460",1,500,"1",61
"145",-0.679,1.769,"10460",1,500,"-1",60
"146",4.2,0.73,"10460",1,500,"1",60
"147",1.129,0.815,"10460",1,500,"-1",59
"148",4.387,1.654,"10460",1,500,"1",59
"149",-0.185,1.045,"10460",1,500,"-1",58
"150",3.132,0.975,"10460",1,500,"1",58
"151",-4.445,1.46,"10460",1,500,"-1",57
"152",-0.008,2.628,"10460",1,500,"1",57
"153",-1.471,2.664,"10460",1,500,"-1",56
"154",0.947,1.076,"10460",1,500,"1",56
"155",-3.03,0.758,"10460",1,500,"-1",55
"156",1.609,1.435,"10460",1,500,"1",55
"157",-4.526,1.225,"10460",1,500,"-1",54
"158",1.352,2.744,"10460",1,500,"1",54
"159",-1.849,2.721,"10460",1,500,"-1",53
"160",4.189,1.311,"10460",1,500,"1",53
"161",-9.487,2.037,"10460",1,500,"-1",52
"162",0.36,2.054,"10460",1,500,"1",52
"163",-1.413,5.583,"10460",1,500,"-1",51
"164",1.183,0.97,"10460",1,500,"1",51
"165",-5.713,1.671,"10460",1,500,"-1",50
"166",1.098,3.451,"10460",1,500,"1",50
"167",-2.213,2.416,"10460",1,500,"-1",49
"168",3.54,2.168,"10460",1,500,"1",49
"169",-4.65,1.488,"10460",1,500,"-1",48
"170",1.982,1.759,"10460",1,500,"1",48
"171",-5.565,2.068,"10460",1,500,"-1",47
"172",1.029,2.45,"10460",1,500,"1",47
"173",-5.414,3.803,"10460",1,500,"-1",46
"174",7.504,5.254,"10460",1,500,"1",46
"175",-8.166,1.19,"10460",1,500,"-1",45
"176",-0.625,2.771,"10460",1,500,"1",45
"177",-1.544,3.919,"10460",1,500,"-1",44
"178",8.077,1.788,"10460",1,500,"1",44
"179",-5.335,1.288,"10460",1,500,"-1",43
"180",-2.082,1.076,"10460",1,500,"1",43
"181",-4.38,3.182,"10460",1,500,"-1",42
"182",2.781,2.39,"10460",1,500,"1",42
"183",-8.425,1.37,"10460",1,500,"-1",41
"184",-0.928,3.285,"10460",1,500,"1",41
"185",-7.325,1.374,"10460",1,500,"-1",40
"186",1.084,2.942,"10460",1,500,"1",40
"187",-0.433,1.787,"10460",1,500,"-1",39
"188",3.659,1.637,"10460",1,500,"1",39
"189",-5.646,1.768,"10460",1,500,"-1",38
"190",0.585,1.944,"10460",1,500,"1",38
"191",-2.436,1.477,"10460",1,500,"-1",37
"192",0.698,1.212,"10460",1,500,"1",37
"193",-1.507,1.051,"10460",1,500,"-1",35
"194",1.402,0.784,"10460",1,500,"1",35
"195",-1.098,4.424,"10460",1,500,"-1",34
"196",8.459,1.856,"10460",1,500,"1",34
"197",-3.518,1.793,"10460",1,500,"-1",33
"198",2.038,1.651,"10460",1,500,"1",33
"199",-2.324,1.322,"10460",1,500,"-1",32
"200",1.4,1.578,"10460",1,500,"1",32
"201",-1.758,5.442,"10460",1,500,"-1",31
"202",2.185,1.49,"10460",1,500,"1",31
"203",-2.5,1.968,"10460",1,500,"-1",30
"204",2.111,1.889,"10460",1,500,"1",30
"205",-3.041,1.982,"10460",1,500,"-1",29
"206",1.875,1.396,"10460",1,500,"1",29
"207",-6.231,0.123,"10460",1,500,"-1",28
"208",-0.236,2.346,"10460",1,500,"1",28
"209",-4.666,1.61,"10460",1,500,"-1",27
"210",1.774,1.669,"10460",1,500,"1",27
"211",-4.15,1.649,"10460",1,500,"-1",26
"212",1.31,2.62,"10460",1,500,"1",26
"213",-1.35,1.205,"10460",1,500,"-1",25
"214",2.32,0.985,"10460",1,500,"1",25
"215",-0.734,1.206,"10460",1,500,"-1",24
"216",2.621,0.928,"10460",1,500,"1",24
"217",-0.333,0.981,"10460",1,500,"-1",23
"218",0.565,5.156,"10460",1,500,"1",23
"219",-2.515,1.87,"10460",1,500,"-1",21
"220",3.255,2.462,"10460",1,500,"1",21
"221",-3.143,2.522,"10460",1,500,"-1",20
"222",4.893,2.513,"10460",1,500,"1",20
"223",-3.92,3.15,"10460",1,500,"-1",19
"224",3.855,2.071,"10460",1,500,"1",19
"225",-2.254,6.878,"10460",1,500,"-1",18
"226",0.052,2.029,"10460",1,500,"1",18
"227",-2.104,3.961,"10460",1,500,"-1",17
"228",6.649,2.33,"10460",1,500,"1",17
"229",-2.237,0.9,"10460",1,500,"-1",16
"230",1.669,1.404,"10460",1,500,"1",16
"231",-2.869,0.839,"10460",1,500,"-1",15
"232",-0.559,1,"10460",1,500,"1",15
"233",-4.912,2.353,"10460",1,500,"-1",14
"234",1.539,2.035,"10460",1,500,"1",14
"235",-4.989,1.819,"10460",1,500,"-1",13
"236",1.874,2.981,"10460",1,500,"1",13
"237",3.275,3.143,"10460",1,500,"-1",12
"238",9.915,13.041,"10460",1,500,"1",12
"239",-3.274,0.928,"10460",1,500,"-1",11
"240",0.426,0.931,"10460",1,500,"1",11
"241",-0.641,2.106,"10460",1,500,"-1",10
"242",4.529,1.938,"10460",1,500,"1",10
"243",-0.33,0.295,"10460",1,500,"-1",9
"244",0.866,0.432,"10460",1,500,"1",9
"245",-1.4,2.424,"10460",1,500,"-1",8
"246",4.389,1.849,"10460",1,500,"1",8
"247",-3.798,2.303,"10460",1,500,"-1",7
"248",4.529,2.552,"10460",1,500,"1",7
"249",-0.327,1.714,"10460",1,500,"-1",6
"250",5.289,1.082,"10460",1,500,"1",6
"251",-3.432,5.025,"10460",1,500,"-1",5
"252",-1.205,1.055,"10460",1,500,"1",5
"253",-4.337,1.681,"10460",1,500,"-1",4
"254",0.743,1.713,"10460",1,500,"1",4
"255",-2.588,2.978,"10460",1,500,"-1",3
"256",3.467,1.435,"10460",1,500,"1",3
"257",-8.381,1.399,"10460",1,500,"-1",2
"258",-0.931,2.301,"10460",1,500,"1",2
"259",-4.268,2.581,"10460",1,500,"-1",1
"260",4.905,2.485,"10460",1,500,"1",1
