"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10508",1,20,1.51813388381241,1.99019237474363,7.7612900836379,9.52209984171227,17.2833899253502,0.081640254603141,3.94089151798307,15.8470161387237
