"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"110",1.477,2.617,"9668",1,500,"1",13
"111",-1.701,0.976,"9668",1,500,"-1",12
"112",-0.778,4.02,"9668",1,500,"1",12
"113",-2.252,3.045,"9668",1,500,"-1",11
"114",7.612,0.867,"9668",1,500,"1",11
"115",-2.737,2.428,"9668",1,500,"-1",10
"116",3.691,2.141,"9668",1,500,"1",10
"117",-3.37,1.098,"9668",1,500,"-1",9
"118",-0.154,0.789,"9668",1,500,"1",9
"119",-1.521,1.146,"9668",1,500,"-1",8
"120",2.36,1.449,"9668",1,500,"1",8
"121",-1.009,2.746,"9668",1,500,"-1",7
"122",5.286,1.738,"9668",1,500,"1",7
"123",-4.376,0.548,"9668",1,500,"-1",6
"124",-0.297,1.823,"9668",1,500,"1",6
"125",-1.811,1.702,"9668",1,500,"-1",5
"126",2.932,1.313,"9668",1,500,"1",5
"127",-4.557,0.269,"9668",1,500,"-1",4
"128",0.395,1.718,"9668",1,500,"1",4
"129",-2.296,1.761,"9668",1,500,"-1",3
"130",4.407,2.165,"9668",1,500,"1",3
"131",0.043,1.645,"9668",1,500,"-1",2
"132",6.513,1.73,"9668",1,500,"1",2
"133",-5.722,1.884,"9668",1,500,"-1",1
"134",-1.142,1.778,"9668",1,500,"1",1
