"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","11185",1,20,1.52894546390316,2.02635726632027,5.77381903954137,10.816653826392,16.5904728659333,0.55315349269629,4.65088282361798,15.635706377805
