"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.885320353215574,0.114679646784426,4.76957547368478e-14,0.999999999999952,"9468",1,500,"sign",1
"2",0.666666666666667,0.333333333333333,0.0909090909090909,0.909090909090909,"9468",1,500,"gaussian",1
"3",0.944703190867942,0.0552968091320582,0.0546333395017205,0.945366660498279,"9468",1,500,"sign",2
"4",0.936170212765957,0.0638297872340425,0.134615384615385,0.865384615384615,"9468",1,500,"gaussian",2
"5",0.960495892986611,0.0395041070133888,0.0450710285792173,0.954928971420783,"9468",1,500,"sign",3
"6",0.907692307692308,0.0923076923076923,0.0972222222222222,0.902777777777778,"9468",1,500,"gaussian",3
"7",0.964353957462838,0.0356460425371624,0.18248949794958,0.81751050205042,"9468",1,500,"sign",4
"8",0.92156862745098,0.0784313725490196,0.3125,0.6875,"9468",1,500,"gaussian",4
"9",0.950357822700297,0.049642177299703,0.051784858282838,0.948215141717162,"9468",1,500,"sign",5
"10",0.898876404494382,0.101123595505618,0.0825688073394495,0.917431192660551,"9468",1,500,"gaussian",5
"11",0.935401866658697,0.0645981333413031,0.0803678345831938,0.919632165416806,"9468",1,500,"sign",6
"12",1,0,1,0,"9468",1,500,"gaussian",6
"13",0.978801369832512,0.0211986301674878,0.0607305577054066,0.939269442294594,"9468",1,500,"sign",7
"14",0.9,0.1,0.272727272727273,0.727272727272727,"9468",1,500,"gaussian",7
"15",0.938221827594847,0.0617781724051533,0.0267967937929235,0.973203206207077,"9468",1,500,"sign",8
"16",0.882352941176471,0.117647058823529,0.0975609756097561,0.902439024390244,"9468",1,500,"gaussian",8
"17",0.940862375434096,0.0591376245659042,0.017171647006577,0.982828352993423,"9468",1,500,"sign",9
"18",0.842105263157895,0.157894736842105,0.0701754385964912,0.929824561403509,"9468",1,500,"gaussian",9
"19",0.793696584969683,0.206303415030317,0.139917117327017,0.860082882672984,"9468",1,500,"sign",10
"20",1,0,1,0,"9468",1,500,"gaussian",10
"21",0.897548544442234,0.102451455557766,0.0337576592095987,0.966242340790401,"9468",1,500,"sign",11
"22",0.909090909090909,0.0909090909090909,0.166666666666667,0.833333333333333,"9468",1,500,"gaussian",11
"23",0.902201626368347,0.0977983736316527,0.103738741111919,0.896261258888081,"9468",1,500,"sign",12
"24",0.830508474576271,0.169491525423729,0.186440677966102,0.813559322033898,"9468",1,500,"gaussian",12
"25",0.966068180706181,0.0339318192938186,0.0515130311894185,0.948486968810581,"9468",1,500,"sign",13
"26",0.925233644859813,0.0747663551401869,0.137931034482759,0.862068965517241,"9468",1,500,"gaussian",13
"27",0.966923068179766,0.0330769318202343,0.0482231122713362,0.951776887728664,"9468",1,500,"sign",14
"28",0.92,0.08,0.115384615384615,0.884615384615385,"9468",1,500,"gaussian",14
"29",0.932747368730296,0.0672526312697037,0.0947201663695008,0.905279833630499,"9468",1,500,"sign",15
"30",0.848484848484849,0.151515151515152,0.224489795918367,0.775510204081633,"9468",1,500,"gaussian",15
"31",0.919753026840527,0.0802469731594733,0.0845135089082522,0.915486491091748,"9468",1,500,"sign",16
"32",0.875,0.125,0.222222222222222,0.777777777777778,"9468",1,500,"gaussian",16
"33",0.945151978734092,0.0548480212659085,0.139326087857369,0.860673912142631,"9468",1,500,"sign",17
"34",0.948717948717949,0.0512820512820513,0.15,0.85,"9468",1,500,"gaussian",17
"35",0.913486994963663,0.0865130050363368,0.0628174227114178,0.937182577288582,"9468",1,500,"sign",18
"36",0.818181818181818,0.181818181818182,0.25,0.75,"9468",1,500,"gaussian",18
"37",0.957155972997703,0.0428440270022965,0.0940591764231957,0.905940823576804,"9468",1,500,"sign",19
"38",0.866666666666667,0.133333333333333,0.157894736842105,0.842105263157895,"9468",1,500,"gaussian",19
