"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"49",0.671,2.184,"11107",1,500,"-1",73
"50",7.44,2.864,"11107",1,500,"1",73
"51",-3.536,0.737,"11107",1,500,"-1",72
"52",1.093,2.058,"11107",1,500,"1",72
"53",-4.65,1.956,"11107",1,500,"-1",71
"54",3.356,2.698,"11107",1,500,"1",71
"55",-4.391,1.804,"11107",1,500,"-1",70
"56",0.928,1.85,"11107",1,500,"1",70
"57",-1.506,1.322,"11107",1,500,"-1",69
"58",1.992,1.537,"11107",1,500,"1",69
"59",-9.354,11.369,"11107",1,500,"-1",68
"60",0.48,2.116,"11107",1,500,"1",68
"61",-1.299,1.722,"11107",1,500,"-1",67
"62",3.359,1.562,"11107",1,500,"1",67
"63",-3.949,0.917,"11107",1,500,"-1",66
"64",0.191,1.918,"11107",1,500,"1",66
"65",-1.012,1.398,"11107",1,500,"-1",65
"66",-0.897,6.829,"11107",1,500,"1",65
"67",-1.213,3.564,"11107",1,500,"-1",64
"68",8.064,3.089,"11107",1,500,"1",64
"69",-6.328,1.979,"11107",1,500,"-1",63
"70",2.149,1.836,"11107",1,500,"1",63
"71",-2.715,6.403,"11107",1,500,"-1",62
"72",0.607,1.184,"11107",1,500,"1",62
"73",-3.671,1.949,"11107",1,500,"-1",61
"74",1.706,1.99,"11107",1,500,"1",61
"75",-0.407,1.442,"11107",1,500,"-1",60
"76",3.055,1.153,"11107",1,500,"1",60
"77",-3.587,3.071,"11107",1,500,"-1",59
"78",4.587,3.274,"11107",1,500,"1",59
"79",-1.647,2.079,"11107",1,500,"-1",58
"80",4.99,2.335,"11107",1,500,"1",58
"81",-1.492,0.368,"11107",1,500,"-1",57
"82",-0.213,0.412,"11107",1,500,"1",57
"83",-11.509,5.723,"11107",1,500,"-1",56
"84",5.187,4.136,"11107",1,500,"1",56
"85",0.966,1.156,"11107",1,500,"-1",55
"86",4.613,0.894,"11107",1,500,"1",55
"87",0.355,1.175,"11107",1,500,"-1",54
"88",3.14,0.917,"11107",1,500,"1",54
"89",-2.948,1.605,"11107",1,500,"-1",53
"90",2.111,0.998,"11107",1,500,"1",53
"91",-1.922,3.087,"11107",1,500,"-1",52
"92",6.513,2.287,"11107",1,500,"1",52
"93",1.199,0.835,"11107",1,500,"-1",51
"94",5.815,1.415,"11107",1,500,"1",51
"95",-2.554,0.48,"11107",1,500,"-1",50
"96",-0.267,1.085,"11107",1,500,"1",50
"97",-1.948,1.769,"11107",1,500,"-1",49
"98",2.59,1.509,"11107",1,500,"1",49
"99",-4.279,1.577,"11107",1,500,"-1",48
"100",1.561,1.724,"11107",1,500,"1",48
"101",-5.355,2.019,"11107",1,500,"-1",47
"102",1.884,4.805,"11107",1,500,"1",47
"103",-0.58,0.919,"11107",1,500,"-1",46
"104",0.46,5.151,"11107",1,500,"1",46
"105",-7.463,2.45,"11107",1,500,"-1",45
"106",1.115,2.765,"11107",1,500,"1",45
"107",-2.808,1.261,"11107",1,500,"-1",44
"108",1.101,1.758,"11107",1,500,"1",44
"109",-1.293,0.822,"11107",1,500,"-1",43
"110",0.835,0.811,"11107",1,500,"1",43
"111",-1.786,1.828,"11107",1,500,"-1",42
"112",3.461,1.197,"11107",1,500,"1",42
"113",-2.341,2.545,"11107",1,500,"-1",41
"114",4.193,0.892,"11107",1,500,"1",41
"115",-4.796,2.083,"11107",1,500,"-1",40
"116",2.063,2.012,"11107",1,500,"1",40
"117",-2.576,1.67,"11107",1,500,"-1",39
"118",2.316,2.09,"11107",1,500,"1",39
"119",-1.608,2.364,"11107",1,500,"-1",38
"120",4.63,1.43,"11107",1,500,"1",38
"121",0.168,0.19,"11107",1,500,"-1",37
"122",1.191,0.427,"11107",1,500,"1",37
"123",-4.66,0.973,"11107",1,500,"-1",36
"124",1.29,2.412,"11107",1,500,"1",36
"125",1.316,1.09,"11107",1,500,"-1",35
"126",1.751,4.163,"11107",1,500,"1",35
"127",-2.622,2.092,"11107",1,500,"-1",34
"128",2.749,1.584,"11107",1,500,"1",34
"129",-2.604,0.506,"11107",1,500,"-1",33
"130",-0.723,0.54,"11107",1,500,"1",33
"131",-4.319,1.745,"11107",1,500,"-1",32
"132",0.473,1.456,"11107",1,500,"1",32
"133",-2.849,3.039,"11107",1,500,"-1",31
"134",0.337,0.83,"11107",1,500,"1",31
"135",-0.809,1.091,"11107",1,500,"-1",30
"136",-0.65,3.574,"11107",1,500,"1",30
"137",-0.561,1.266,"11107",1,500,"-1",29
"138",4.087,2.814,"11107",1,500,"1",29
"139",-7.52,2.013,"11107",1,500,"-1",28
"140",2.034,3.008,"11107",1,500,"1",28
"141",-2.231,2.923,"11107",1,500,"-1",27
"142",6.039,2.349,"11107",1,500,"1",27
"143",-5.765,2.022,"11107",1,500,"-1",26
"144",0.861,1.907,"11107",1,500,"1",26
"145",-0.78,1.229,"11107",1,500,"-1",25
"146",3.582,1.057,"11107",1,500,"1",25
"147",-3.87,1.721,"11107",1,500,"-1",24
"148",2.277,2.421,"11107",1,500,"1",24
"149",-1.193,1.641,"11107",1,500,"-1",23
"150",2.754,3.106,"11107",1,500,"1",23
"151",-3.047,1.639,"11107",1,500,"-1",22
"152",0.914,1.365,"11107",1,500,"1",22
"153",-4.088,1.53,"11107",1,500,"-1",21
"154",1.788,1.784,"11107",1,500,"1",21
"155",-4.191,3.308,"11107",1,500,"-1",20
"156",4.633,2.756,"11107",1,500,"1",20
"157",-3.422,2.32,"11107",1,500,"-1",19
"158",4.791,2.396,"11107",1,500,"1",19
"159",-0.841,7.364,"11107",1,500,"-1",18
"160",0.644,1.634,"11107",1,500,"1",18
"161",-3.65,0.738,"11107",1,500,"-1",17
"162",-0.353,1.439,"11107",1,500,"1",17
"163",-2.371,1.271,"11107",1,500,"-1",16
"164",1.174,4.05,"11107",1,500,"1",16
"165",-0.182,1.403,"11107",1,500,"-1",15
"166",2.752,0.873,"11107",1,500,"1",15
"167",-1.955,1.367,"11107",1,500,"-1",14
"168",2.025,1.341,"11107",1,500,"1",14
"169",-6.983,2.899,"11107",1,500,"-1",13
"170",4.188,3.515,"11107",1,500,"1",13
"171",-2.748,0.435,"11107",1,500,"-1",12
"172",0.639,1.468,"11107",1,500,"1",12
"173",0.707,0,"11107",1,500,"-1",11
"174",0.707,0.707,"11107",1,500,"1",11
"175",-4.894,1.517,"11107",1,500,"-1",10
"176",3.12,3.443,"11107",1,500,"1",10
"177",-2.404,2.003,"11107",1,500,"-1",9
"178",3.342,2.137,"11107",1,500,"1",9
"179",-1.14,2.255,"11107",1,500,"-1",8
"180",4.001,1.096,"11107",1,500,"1",8
"181",-3.562,0.917,"11107",1,500,"-1",7
"182",1.179,1.813,"11107",1,500,"1",7
"183",-2.526,2.8,"11107",1,500,"-1",6
"184",7.024,3.104,"11107",1,500,"1",6
"185",-8.119,1.212,"11107",1,500,"-1",5
"186",-0.366,2.509,"11107",1,500,"1",5
"187",-2.316,4.402,"11107",1,500,"-1",4
"188",7.65,1.56,"11107",1,500,"1",4
"189",-7.994,2.479,"11107",1,500,"-1",3
"190",0.241,3.026,"11107",1,500,"1",3
"191",0.074,1.169,"11107",1,500,"-1",2
"192",0.677,4.425,"11107",1,500,"1",2
"193",0.161,6.314,"11107",1,500,"-1",1
"194",0.983,1.602,"11107",1,500,"1",1
