"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.927533860566067,0.0724661394339331,0.0929572096952407,0.907042790304759,"10859",1,500,"sign",1
"2",0.905263157894737,0.0947368421052632,0.116883116883117,0.883116883116883,"10859",1,500,"gaussian",1
"3",0.853651586027362,0.146348413972638,4.59328380862468e-12,0.999999999995407,"10859",1,500,"sign",2
"4",0.833333333333333,0.166666666666667,0.142857142857143,0.857142857142857,"10859",1,500,"gaussian",2
"5",0.960205447765589,0.0397945522344108,8.28184821088498e-11,0.999999999917181,"10859",1,500,"sign",3
"6",0.958333333333333,0.0416666666666667,0.0166666666666667,0.983333333333333,"10859",1,500,"gaussian",3
"7",0.977014937030293,0.0229850629697073,0.0215817900596009,0.978418209940399,"10859",1,500,"sign",4
"8",0.959459459459459,0.0405405405405405,0.1875,0.8125,"10859",1,500,"gaussian",4
"9",0.946414900679864,0.0535850993201361,0.0348474191283669,0.965152580871633,"10859",1,500,"sign",5
"10",0.87906976744186,0.12093023255814,0.259615384615385,0.740384615384615,"10859",1,500,"gaussian",5
"11",0.903492208036137,0.0965077919638631,0.0881698097531161,0.911830190246884,"10859",1,500,"sign",6
"12",0.892857142857143,0.107142857142857,0.155555555555556,0.844444444444444,"10859",1,500,"gaussian",6
"13",0.568397069574356,0.431602930425644,0.215301543340899,0.784698456659101,"10859",1,500,"sign",7
"14",0.666666666666667,0.333333333333333,0.166666666666667,0.833333333333333,"10859",1,500,"gaussian",7
"15",0.926994773458261,0.0730052265417394,0.0442529225959768,0.955747077404023,"10859",1,500,"sign",9
"16",0.861538461538462,0.138461538461538,0.105882352941176,0.894117647058824,"10859",1,500,"gaussian",9
"17",0.73096452096265,0.26903547903735,0.136516177958778,0.863483822041222,"10859",1,500,"sign",10
"18",1,0,0,1,"10859",1,500,"gaussian",10
"19",0.95680355428615,0.04319644571385,0.040079058914485,0.959920941085515,"10859",1,500,"sign",11
"20",0.90625,0.09375,0.101694915254237,0.898305084745763,"10859",1,500,"gaussian",11
"21",0.892516691163474,0.107483308836526,0.074178372476977,0.925821627523023,"10859",1,500,"sign",12
"22",0.921052631578947,0.0789473684210526,0.5,0.5,"10859",1,500,"gaussian",12
"23",0.846047499443284,0.153952500556716,0.0619243788146987,0.938075621185301,"10859",1,500,"sign",13
"24",0.838709677419355,0.161290322580645,0.131578947368421,0.868421052631579,"10859",1,500,"gaussian",13
"25",0.500300975513426,0.499699024486574,0.500054514770099,0.499945485229901,"10859",1,500,"sign",14
"26",0.846153846153846,0.153846153846154,0.2,0.8,"10859",1,500,"gaussian",14
"27",0.929638080878592,0.0703619191214085,0.205756795474084,0.794243204525916,"10859",1,500,"sign",15
"28",0.783783783783784,0.216216216216216,0.230769230769231,0.769230769230769,"10859",1,500,"gaussian",15
"29",0.89487040712748,0.10512959287252,0.0841406614180491,0.915859338581951,"10859",1,500,"sign",17
"30",0.935897435897436,0.0641025641025641,0.5,0.5,"10859",1,500,"gaussian",17
"31",0.913034466586477,0.0869655334135227,0.0574276566984267,0.942572343301573,"10859",1,500,"sign",18
"32",1,0,0,1,"10859",1,500,"gaussian",18
"33",0.957127878216644,0.0428721217833556,0.0350038224381329,0.964996177561867,"10859",1,500,"sign",19
"34",0.958333333333333,0.0416666666666667,0.5,0.5,"10859",1,500,"gaussian",19
"35",0.988092803880488,0.0119071961195116,0.0229748010374646,0.977025198962535,"10859",1,500,"sign",20
"36",0.823529411764706,0.176470588235294,0.036036036036036,0.963963963963964,"10859",1,500,"gaussian",20
"37",0.947568432710014,0.0524315672899858,0.0479453582807712,0.952054641719229,"10859",1,500,"sign",21
"38",1,0,0,1,"10859",1,500,"gaussian",21
"39",0.805853352180561,0.194146647819439,0.0684506956906009,0.931549304309399,"10859",1,500,"sign",22
"40",0.796875,0.203125,0.26,0.74,"10859",1,500,"gaussian",22
"41",0.929647375057923,0.0703526249420775,0.0853133566894583,0.914686643310542,"10859",1,500,"sign",23
"42",0.958333333333333,0.0416666666666667,1,0,"10859",1,500,"gaussian",23
"43",0.939729995643755,0.0602700043562448,0.0479127030589248,0.952087296941075,"10859",1,500,"sign",24
"44",0.900990099009901,0.099009900990099,0.22,0.78,"10859",1,500,"gaussian",24
"45",0.931486107104272,0.0685138928957284,0.028459479310552,0.971540520689448,"10859",1,500,"sign",25
"46",0.9,0.1,0.142857142857143,0.857142857142857,"10859",1,500,"gaussian",25
"47",0.946447969938898,0.0535520300611021,0.052484147807003,0.947515852192997,"10859",1,500,"sign",26
"48",0.75,0.25,0.0606060606060606,0.939393939393939,"10859",1,500,"gaussian",26
"49",0.946297667698617,0.0537023323013835,0.101350213235704,0.898649786764296,"10859",1,500,"sign",27
"50",0.826086956521739,0.173913043478261,0.195121951219512,0.804878048780488,"10859",1,500,"gaussian",27
"51",0.972589101093956,0.027410898906044,0.0563137107784114,0.943686289221588,"10859",1,500,"sign",28
"52",0.921875,0.078125,0.131578947368421,0.868421052631579,"10859",1,500,"gaussian",28
"53",0.978958728524193,0.0210412714758068,0.0146277416999917,0.985372258300008,"10859",1,500,"sign",29
"54",0.936507936507937,0.0634920634920635,0.0754716981132075,0.924528301886792,"10859",1,500,"gaussian",29
"55",0.925304223312259,0.0746957766877409,0.0580210076976118,0.941978992302388,"10859",1,500,"sign",30
"56",0.875,0.125,0.142857142857143,0.857142857142857,"10859",1,500,"gaussian",30
"57",0.95268440049822,0.0473155995017797,0.0459657020670446,0.954034297932955,"10859",1,500,"sign",32
"58",0.948717948717949,0.0512820512820513,0.0638297872340425,0.936170212765957,"10859",1,500,"gaussian",32
"59",0.939700187290805,0.0602998127091948,0.0954340458551268,0.904565954144873,"10859",1,500,"sign",33
"60",0.891891891891892,0.108108108108108,0.121951219512195,0.878048780487805,"10859",1,500,"gaussian",33
"61",0.980778167994833,0.0192218320051669,0.0533779052506768,0.946622094749323,"10859",1,500,"sign",34
"62",0.878048780487805,0.121951219512195,0.166666666666667,0.833333333333333,"10859",1,500,"gaussian",34
"63",0.736459915948873,0.263540084051127,0.151878595753923,0.848121404246077,"10859",1,500,"sign",35
"64",0.75,0.25,0.12,0.88,"10859",1,500,"gaussian",35
"65",0.934110275305018,0.065889724694982,0.0403181943689733,0.959681805631027,"10859",1,500,"sign",36
"66",0.909090909090909,0.0909090909090909,0.166666666666667,0.833333333333333,"10859",1,500,"gaussian",36
"67",0.936966103727108,0.0630338962728924,0.0715306610401783,0.928469338959822,"10859",1,500,"sign",37
"68",0.857142857142857,0.142857142857143,0.0869565217391304,0.91304347826087,"10859",1,500,"gaussian",37
"69",0.94605662239142,0.0539433776085799,0.0670896831002116,0.932910316899788,"10859",1,500,"sign",38
"70",0.868421052631579,0.131578947368421,0.176470588235294,0.823529411764706,"10859",1,500,"gaussian",38
