"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"1",-7.938,2.954,"11334",1,500,"-1",54
"2",-1.181,2.661,"11334",1,500,"1",54
"3",-7.689,2.735,"11334",1,500,"-1",53
"4",1.74,3.455,"11334",1,500,"1",53
"5",-0.264,2.067,"11334",1,500,"-1",52
"6",4.857,1.581,"11334",1,500,"1",52
"7",-2.207,2.351,"11334",1,500,"-1",51
"8",3.78,1.977,"11334",1,500,"1",51
"9",-2.356,0.412,"11334",1,500,"-1",50
"10",-0.861,0.551,"11334",1,500,"1",50
"11",-4.116,1.395,"11334",1,500,"-1",49
"12",2.389,2.17,"11334",1,500,"1",49
"13",-1.776,2.25,"11334",1,500,"-1",48
"14",3.4,1.741,"11334",1,500,"1",48
"15",-2.755,0.432,"11334",1,500,"-1",47
"16",-0.418,0.516,"11334",1,500,"1",47
"17",-0.087,0.779,"11334",1,500,"-1",46
"18",0.668,2.411,"11334",1,500,"1",46
"19",-2.773,0.882,"11334",1,500,"-1",45
"20",-0.056,1.259,"11334",1,500,"1",45
"21",-4.963,0.868,"11334",1,500,"-1",44
"22",-1.474,0.819,"11334",1,500,"1",44
"23",-0.208,0.338,"11334",1,500,"-1",43
"24",1.078,0.438,"11334",1,500,"1",43
"25",-3.367,7.044,"11334",1,500,"-1",42
"26",-2.103,1.508,"11334",1,500,"1",42
"27",-1.651,0.285,"11334",1,500,"-1",41
"28",0.499,0.756,"11334",1,500,"1",41
"29",0.71,1.243,"11334",1,500,"-1",40
"30",5.083,1.465,"11334",1,500,"1",40
"31",-1.202,1.763,"11334",1,500,"-1",39
"32",3.728,1.398,"11334",1,500,"1",39
"33",-1.887,1.005,"11334",1,500,"-1",37
"34",2.158,1.507,"11334",1,500,"1",37
"35",-5.916,2.378,"11334",1,500,"-1",36
"36",1.532,2.985,"11334",1,500,"1",36
"37",-4.672,0.965,"11334",1,500,"-1",35
"38",-1.201,0.905,"11334",1,500,"1",35
"39",0.078,0.473,"11334",1,500,"-1",34
"40",3.014,1.264,"11334",1,500,"1",34
"41",-3.178,2.187,"11334",1,500,"-1",33
"42",2.579,2.277,"11334",1,500,"1",33
"43",-1.213,0.6,"11334",1,500,"-1",32
"44",0.261,0.678,"11334",1,500,"1",32
"45",-0.067,2.237,"11334",1,500,"-1",31
"46",5.103,5.645,"11334",1,500,"1",31
"47",-3.025,3.672,"11334",1,500,"-1",30
"48",-0.096,1.154,"11334",1,500,"1",30
"49",-0.623,1.47,"11334",1,500,"-1",29
"50",3.896,1.464,"11334",1,500,"1",29
"51",-3.724,2.651,"11334",1,500,"-1",28
"52",5.422,3.079,"11334",1,500,"1",28
"53",-2.058,1.013,"11334",1,500,"-1",27
"54",2.503,2.216,"11334",1,500,"1",27
"55",-4.977,2.26,"11334",1,500,"-1",26
"56",1.264,2.462,"11334",1,500,"1",26
"57",-3.332,1.501,"11334",1,500,"-1",25
"58",2.817,1.87,"11334",1,500,"1",25
"59",-3.481,0.824,"11334",1,500,"-1",24
"60",0.839,1.456,"11334",1,500,"1",24
"61",-5.467,4.73,"11334",1,500,"-1",23
"62",-0.826,2.243,"11334",1,500,"1",23
"63",0.707,0,"11334",1,500,"-1",22
"64",0.707,0.707,"11334",1,500,"1",22
"65",-0.958,0.443,"11334",1,500,"-1",21
"66",4.777,2.189,"11334",1,500,"1",21
"67",-1.462,1.77,"11334",1,500,"-1",20
"68",3.348,1.136,"11334",1,500,"1",20
"69",-2.293,2.256,"11334",1,500,"-1",19
"70",-0.441,8.439,"11334",1,500,"1",19
"71",-3.019,1.698,"11334",1,500,"-1",18
"72",1.515,1.762,"11334",1,500,"1",18
"73",-1.396,4.323,"11334",1,500,"-1",17
"74",9.947,1.637,"11334",1,500,"1",17
"75",-6.107,0.056,"11334",1,500,"-1",15
"76",1.314,2.384,"11334",1,500,"1",15
"77",-5.057,2.261,"11334",1,500,"-1",14
"78",3.163,3.765,"11334",1,500,"1",14
"79",-0.451,1.634,"11334",1,500,"-1",13
"80",2.245,6.265,"11334",1,500,"1",13
"81",0.539,0.543,"11334",1,500,"-1",12
"82",3.23,1.103,"11334",1,500,"1",12
"83",-3.99,3.358,"11334",1,500,"-1",11
"84",2.528,1.482,"11334",1,500,"1",11
"85",-4.014,2.505,"11334",1,500,"-1",10
"86",5.521,2.11,"11334",1,500,"1",10
"87",-5.613,3.681,"11334",1,500,"-1",8
"88",3.491,3.248,"11334",1,500,"1",8
"89",-0.584,2.436,"11334",1,500,"-1",7
"90",5.883,1.021,"11334",1,500,"1",7
"91",-3.731,3.261,"11334",1,500,"-1",6
"92",5.297,2.323,"11334",1,500,"1",6
"93",-2.734,2.957,"11334",1,500,"-1",5
"94",5.013,2.064,"11334",1,500,"1",5
"95",-1.929,1.406,"11334",1,500,"-1",4
"96",3.301,1.344,"11334",1,500,"1",4
"97",-0.708,1.384,"11334",1,500,"-1",3
"98",3.09,0.907,"11334",1,500,"1",3
"99",-0.988,1.16,"11334",1,500,"-1",2
"100",4.875,2.246,"11334",1,500,"1",2
"101",-4.017,1.635,"11334",1,500,"-1",1
"102",0.857,1.834,"11334",1,500,"1",1
