"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"98",2.185,2.309,"11048",1,500,"1",74
"99",-2.717,1.74,"11048",1,500,"-1",73
"100",2.837,1.282,"11048",1,500,"1",73
"101",-2.671,2.814,"11048",1,500,"-1",72
"102",5.161,2.717,"11048",1,500,"1",72
"103",-3.814,3.033,"11048",1,500,"-1",71
"104",4.35,2.765,"11048",1,500,"1",71
"105",0.012,0.401,"11048",1,500,"-1",70
"106",2.793,1.178,"11048",1,500,"1",70
"107",-6.056,3.246,"11048",1,500,"-1",68
"108",2.208,2.603,"11048",1,500,"1",68
"109",-0.664,2.099,"11048",1,500,"-1",67
"110",5.409,1.075,"11048",1,500,"1",67
"111",0.847,3.315,"11048",1,500,"-1",66
"112",9.718,2.084,"11048",1,500,"1",66
"113",-2.157,1.872,"11048",1,500,"-1",65
"114",4.215,1.758,"11048",1,500,"1",65
"115",-2.404,2.794,"11048",1,500,"-1",64
"116",4.037,1.737,"11048",1,500,"1",64
"117",-3.391,3.65,"11048",1,500,"-1",63
"118",5.43,3.692,"11048",1,500,"1",63
"119",-9.066,3.217,"11048",1,500,"-1",62
"120",0.259,2.648,"11048",1,500,"1",62
"121",-6.811,1.951,"11048",1,500,"-1",61
"122",2.136,3.423,"11048",1,500,"1",61
"123",-0.884,4.178,"11048",1,500,"-1",60
"124",2.744,1.151,"11048",1,500,"1",60
"125",-3.19,1.576,"11048",1,500,"-1",59
"126",1.711,1.613,"11048",1,500,"1",59
"127",-4.54,1.745,"11048",1,500,"-1",58
"128",1.654,2.233,"11048",1,500,"1",58
"129",-1.25,1.428,"11048",1,500,"-1",57
"130",1.719,4.837,"11048",1,500,"1",57
"131",-5.153,1.021,"11048",1,500,"-1",56
"132",2.837,2.435,"11048",1,500,"1",56
"133",-4.597,0.994,"11048",1,500,"-1",55
"134",-0.193,1.525,"11048",1,500,"1",55
"135",-6.138,1.53,"11048",1,500,"-1",54
"136",0.171,2.546,"11048",1,500,"1",54
"137",-3.866,1.174,"11048",1,500,"-1",53
"138",0.726,3.955,"11048",1,500,"1",53
"139",-2.218,2.772,"11048",1,500,"-1",52
"140",4.666,1.787,"11048",1,500,"1",52
"141",-7.508,2.317,"11048",1,500,"-1",51
"142",2.985,3.475,"11048",1,500,"1",51
"143",-2.563,2.725,"11048",1,500,"-1",50
"144",5.641,2.907,"11048",1,500,"1",50
"145",-6.124,1.31,"11048",1,500,"-1",49
"146",-1.807,1.244,"11048",1,500,"1",49
"147",-0.375,0.674,"11048",1,500,"-1",48
"148",1.202,0.696,"11048",1,500,"1",48
"149",-3.159,0.808,"11048",1,500,"-1",47
"150",-0.778,1.023,"11048",1,500,"1",47
"151",-6.985,1.657,"11048",1,500,"-1",46
"152",-1.383,1.709,"11048",1,500,"1",46
"153",-2.938,1.932,"11048",1,500,"-1",45
"154",4.076,2.392,"11048",1,500,"1",45
"155",-1.564,1.756,"11048",1,500,"-1",44
"156",2.379,1.231,"11048",1,500,"1",44
"157",-4.456,2.151,"11048",1,500,"-1",43
"158",2.462,2.872,"11048",1,500,"1",43
"159",-0.877,2.147,"11048",1,500,"-1",42
"160",3.908,1.419,"11048",1,500,"1",42
"161",-3.938,3.167,"11048",1,500,"-1",41
"162",6.647,2.842,"11048",1,500,"1",41
"163",-0.061,0.945,"11048",1,500,"-1",40
"164",3.663,1.549,"11048",1,500,"1",40
"165",-1.506,1.438,"11048",1,500,"-1",39
"166",3.626,1.535,"11048",1,500,"1",39
"167",-1.364,2.227,"11048",1,500,"-1",38
"168",4.632,1.581,"11048",1,500,"1",38
"169",-0.122,1.123,"11048",1,500,"-1",37
"170",4.789,0.908,"11048",1,500,"1",37
"171",-2.62,0.65,"11048",1,500,"-1",36
"172",0.533,0.846,"11048",1,500,"1",36
"173",-4.87,3.23,"11048",1,500,"-1",35
"174",9.965,3.568,"11048",1,500,"1",35
"175",-1.673,1.102,"11048",1,500,"-1",34
"176",0.79,3.771,"11048",1,500,"1",34
"177",0.263,1.456,"11048",1,500,"-1",33
"178",5.917,1.39,"11048",1,500,"1",33
"179",-2.135,1.732,"11048",1,500,"-1",32
"180",3.211,1.777,"11048",1,500,"1",32
"181",-8.582,2.787,"11048",1,500,"-1",31
"182",1.637,3.668,"11048",1,500,"1",31
"183",-3.14,1.536,"11048",1,500,"-1",30
"184",0.586,1.604,"11048",1,500,"1",30
"185",-6.261,2.082,"11048",1,500,"-1",29
"186",-1.312,1.228,"11048",1,500,"1",29
"187",-1.012,2.193,"11048",1,500,"-1",28
"188",4.868,2.521,"11048",1,500,"1",28
"189",-5.704,2.471,"11048",1,500,"-1",27
"190",2.317,2.834,"11048",1,500,"1",27
"191",-5.237,1.16,"11048",1,500,"-1",26
"192",-1.682,1.274,"11048",1,500,"1",26
"193",-3.472,1.261,"11048",1,500,"-1",25
"194",1.191,1.742,"11048",1,500,"1",25
"195",-4.268,1.167,"11048",1,500,"-1",24
"196",0.174,1.436,"11048",1,500,"1",24
"197",-2.174,2.203,"11048",1,500,"-1",23
"198",3.287,1.762,"11048",1,500,"1",23
"199",-1.756,0.72,"11048",1,500,"-1",22
"200",0.729,0.816,"11048",1,500,"1",22
"201",-6.599,0.591,"11048",1,500,"-1",21
"202",2.427,3.756,"11048",1,500,"1",21
"203",-2.065,0.6,"11048",1,500,"-1",20
"204",-0.526,2.16,"11048",1,500,"1",20
"205",-0.424,0.347,"11048",1,500,"-1",19
"206",1.676,0.801,"11048",1,500,"1",19
"207",-4.01,3.081,"11048",1,500,"-1",18
"208",3.349,2.533,"11048",1,500,"1",18
"209",-2.925,2.045,"11048",1,500,"-1",17
"210",-2.449,6.973,"11048",1,500,"1",17
"211",-1.282,1.084,"11048",1,500,"-1",16
"212",1.541,0.803,"11048",1,500,"1",16
"213",0.712,3.403,"11048",1,500,"-1",15
"214",9.479,2.062,"11048",1,500,"1",15
"215",-6.338,2.107,"11048",1,500,"-1",14
"216",-1.21,2.387,"11048",1,500,"1",14
"217",-9.089,1.812,"11048",1,500,"-1",13
"218",-1.883,1.578,"11048",1,500,"1",13
"219",-0.92,2.375,"11048",1,500,"-1",12
"220",4.852,1.922,"11048",1,500,"1",12
"221",-4.9,1.948,"11048",1,500,"-1",11
"222",1.139,2.516,"11048",1,500,"1",11
"223",-3.433,1.736,"11048",1,500,"-1",10
"224",2.681,2.576,"11048",1,500,"1",10
"225",-4.113,1.624,"11048",1,500,"-1",9
"226",2.484,2.967,"11048",1,500,"1",9
"227",-2.141,2.131,"11048",1,500,"-1",8
"228",2.908,1.099,"11048",1,500,"1",8
"229",-2.537,1.244,"11048",1,500,"-1",7
"230",1.013,1.453,"11048",1,500,"1",7
"231",-0.671,2.405,"11048",1,500,"-1",6
"232",5.378,1.203,"11048",1,500,"1",6
"233",-4.867,2.794,"11048",1,500,"-1",5
"234",3.041,2.989,"11048",1,500,"1",5
"235",-5.213,2.067,"11048",1,500,"-1",4
"236",2.143,2.734,"11048",1,500,"1",4
"237",-3.622,2.704,"11048",1,500,"-1",3
"238",4.641,3.043,"11048",1,500,"1",3
"239",-8.566,2.674,"11048",1,500,"-1",2
"240",1.506,3.886,"11048",1,500,"1",2
"241",-3.999,1.748,"11048",1,500,"-1",1
"242",1.606,1.863,"11048",1,500,"1",1
