"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"59",-1.867,2.18,"10046",1,500,"-1",74
"60",4.397,0.799,"10046",1,500,"1",74
"61",-3.616,2.735,"10046",1,500,"-1",73
"62",2.721,2.277,"10046",1,500,"1",73
"63",-1.312,2.366,"10046",1,500,"-1",72
"64",8.826,3.56,"10046",1,500,"1",72
"65",-6.629,1.771,"10046",1,500,"-1",71
"66",-1.031,1.563,"10046",1,500,"1",71
"67",-3.028,3.056,"10046",1,500,"-1",70
"68",0.735,1.094,"10046",1,500,"1",70
"69",-5.807,0.633,"10046",1,500,"-1",69
"70",0.304,2.584,"10046",1,500,"1",69
"71",-4.682,0.796,"10046",1,500,"-1",68
"72",0.226,1.935,"10046",1,500,"1",68
"73",-3.107,2.083,"10046",1,500,"-1",67
"74",1.802,1.578,"10046",1,500,"1",67
"75",-1.171,3.156,"10046",1,500,"-1",66
"76",8.116,1.402,"10046",1,500,"1",66
"77",-0.138,3.338,"10046",1,500,"-1",64
"78",6.678,2.422,"10046",1,500,"1",64
"79",-1.729,2.846,"10046",1,500,"-1",63
"80",6.609,2.279,"10046",1,500,"1",63
"81",-2.904,2.017,"10046",1,500,"-1",62
"82",3.6,2.514,"10046",1,500,"1",62
"83",0.088,2.425,"10046",1,500,"-1",61
"84",5.868,1.866,"10046",1,500,"1",61
"85",-2.19,1.352,"10046",1,500,"-1",60
"86",2.634,0.941,"10046",1,500,"1",60
"87",-3.455,1.459,"10046",1,500,"-1",59
"88",0.625,1.785,"10046",1,500,"1",59
"89",-14,3.932,"10046",1,500,"-1",58
"90",-2.844,3.736,"10046",1,500,"1",58
"91",-4.144,2.792,"10046",1,500,"-1",57
"92",2.598,2.893,"10046",1,500,"1",57
"93",-0.873,1.039,"10046",1,500,"-1",56
"94",2.81,1.147,"10046",1,500,"1",56
"95",-0.014,0.22,"10046",1,500,"-1",55
"96",1.333,0.667,"10046",1,500,"1",55
"97",-6.347,2.587,"10046",1,500,"-1",54
"98",-0.307,1.408,"10046",1,500,"1",54
"99",-0.783,0.532,"10046",1,500,"-1",52
"100",0.587,0.51,"10046",1,500,"1",52
"101",-1.292,5.088,"10046",1,500,"-1",51
"102",-0.884,1.346,"10046",1,500,"1",51
"103",0.471,0.667,"10046",1,500,"-1",50
"104",0.707,0,"10046",1,500,"1",50
"105",-1.963,1.385,"10046",1,500,"-1",49
"106",2.454,1.152,"10046",1,500,"1",49
"107",-2.459,1.931,"10046",1,500,"-1",48
"108",2.598,2.01,"10046",1,500,"1",48
"109",-2.855,3.678,"10046",1,500,"-1",47
"110",8.475,3.171,"10046",1,500,"1",47
"111",-3.593,1.728,"10046",1,500,"-1",46
"112",1.579,2.804,"10046",1,500,"1",46
"113",-1.54,2.066,"10046",1,500,"-1",45
"114",4.036,1.582,"10046",1,500,"1",45
"115",-5.842,3.21,"10046",1,500,"-1",44
"116",2.172,3.086,"10046",1,500,"1",44
"117",-0.205,1.264,"10046",1,500,"-1",43
"118",2.825,0.97,"10046",1,500,"1",43
"119",-1.166,0.772,"10046",1,500,"-1",42
"120",-0.019,3.699,"10046",1,500,"1",42
"121",0.97,2.94,"10046",1,500,"-1",41
"122",8.855,1.541,"10046",1,500,"1",41
"123",-4.453,0.634,"10046",1,500,"-1",40
"124",-0.665,1.066,"10046",1,500,"1",40
"125",0.119,1.527,"10046",1,500,"-1",39
"126",2.156,3.35,"10046",1,500,"1",39
"127",-2.965,1.222,"10046",1,500,"-1",38
"128",0.948,1.353,"10046",1,500,"1",38
"129",-4.4,1.448,"10046",1,500,"-1",37
"130",-0.183,2.057,"10046",1,500,"1",37
"131",-5.836,0.822,"10046",1,500,"-1",36
"132",0.809,1.775,"10046",1,500,"1",36
"133",-5.036,1.72,"10046",1,500,"-1",35
"134",0.821,2.427,"10046",1,500,"1",35
"135",-1.715,1.24,"10046",1,500,"-1",34
"136",1.621,1.072,"10046",1,500,"1",34
"137",-4.655,1.173,"10046",1,500,"-1",33
"138",-1.11,0.794,"10046",1,500,"1",33
"139",-4.579,0.593,"10046",1,500,"-1",32
"140",0.673,1.832,"10046",1,500,"1",32
"141",-1.599,1.094,"10046",1,500,"-1",31
"142",0.864,4.551,"10046",1,500,"1",31
"143",-0.44,1.854,"10046",1,500,"-1",30
"144",3.308,1.258,"10046",1,500,"1",30
"145",-4.55,2.153,"10046",1,500,"-1",29
"146",1.515,2.327,"10046",1,500,"1",29
"147",-6.324,1.992,"10046",1,500,"-1",28
"148",2.023,2.893,"10046",1,500,"1",28
"149",0.136,1.344,"10046",1,500,"-1",27
"150",4.677,1.325,"10046",1,500,"1",27
"151",-2.643,3.385,"10046",1,500,"-1",26
"152",5.6,2.009,"10046",1,500,"1",26
"153",-2.911,1.891,"10046",1,500,"-1",25
"154",3.026,1.965,"10046",1,500,"1",25
"155",-2.089,1.254,"10046",1,500,"-1",24
"156",1.778,1.028,"10046",1,500,"1",24
"157",-1.945,1.986,"10046",1,500,"-1",23
"158",2.193,1.473,"10046",1,500,"1",23
"159",-1.674,0.469,"10046",1,500,"-1",22
"160",1.28,0.997,"10046",1,500,"1",22
"161",-1.105,0.879,"10046",1,500,"-1",21
"162",2.298,1.113,"10046",1,500,"1",21
"163",0.531,0.777,"10046",1,500,"-1",20
"164",3.231,0.846,"10046",1,500,"1",20
"165",-1.44,2.8,"10046",1,500,"-1",19
"166",5.834,1.77,"10046",1,500,"1",19
"167",-1.1,1.723,"10046",1,500,"-1",18
"168",3.295,1.3,"10046",1,500,"1",18
"169",-2.971,1.732,"10046",1,500,"-1",17
"170",5.53,2.412,"10046",1,500,"1",17
"171",-4.012,0.867,"10046",1,500,"-1",15
"172",-0.171,1.275,"10046",1,500,"1",15
"173",-3.027,1.147,"10046",1,500,"-1",14
"174",1.332,1.66,"10046",1,500,"1",14
"175",-3.133,1.818,"10046",1,500,"-1",13
"176",0.832,1.09,"10046",1,500,"1",13
"177",-2.871,0.52,"10046",1,500,"-1",12
"178",0.171,1.215,"10046",1,500,"1",12
"179",-1.451,0.995,"10046",1,500,"-1",11
"180",4.691,1.46,"10046",1,500,"1",11
"181",-0.422,1.755,"10046",1,500,"-1",10
"182",4.427,0.942,"10046",1,500,"1",10
"183",0.515,0.345,"10046",1,500,"-1",9
"184",1.825,0.452,"10046",1,500,"1",9
"185",-2.438,1.94,"10046",1,500,"-1",8
"186",3.292,2.346,"10046",1,500,"1",8
"187",-0.469,2.273,"10046",1,500,"-1",7
"188",4.728,0.91,"10046",1,500,"1",7
"189",-0.368,1.989,"10046",1,500,"-1",6
"190",5.225,1.401,"10046",1,500,"1",6
"191",-3.464,1.653,"10046",1,500,"-1",5
"192",1.293,1.526,"10046",1,500,"1",5
"193",-1.627,2.598,"10046",1,500,"-1",4
"194",5.484,2.355,"10046",1,500,"1",4
"195",-2.396,1.232,"10046",1,500,"-1",3
"196",1.555,1.214,"10046",1,500,"1",3
"197",-2.538,3.18,"10046",1,500,"-1",2
"198",0.281,0.839,"10046",1,500,"1",2
"199",-0.526,0.896,"10046",1,500,"-1",1
"200",4.67,1.918,"10046",1,500,"1",1
