"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"50",1.932,1.813,"9465",1,500,"1",47
"51",0.411,0.507,"9465",1,500,"-1",46
"52",2.695,0.462,"9465",1,500,"1",46
"53",0.308,2.378,"9465",1,500,"-1",45
"54",8.143,1.524,"9465",1,500,"1",45
"55",-0.829,0.69,"9465",1,500,"-1",44
"56",0.683,0.664,"9465",1,500,"1",44
"57",-3.419,4.367,"9465",1,500,"-1",43
"58",11.394,5.278,"9465",1,500,"1",43
"59",-1.433,2.028,"9465",1,500,"-1",42
"60",4.1,1.235,"9465",1,500,"1",42
"61",-3.85,1.495,"9465",1,500,"-1",41
"62",1.468,2.076,"9465",1,500,"1",41
"63",-4.716,2.096,"9465",1,500,"-1",40
"64",0.087,1.969,"9465",1,500,"1",40
"65",-0.093,0.214,"9465",1,500,"-1",39
"66",1.145,0.602,"9465",1,500,"1",39
"67",-3.047,1.947,"9465",1,500,"-1",38
"68",3.103,2.484,"9465",1,500,"1",38
"69",-0.547,1.063,"9465",1,500,"-1",37
"70",2.938,1.561,"9465",1,500,"1",37
"71",-0.767,3.119,"9465",1,500,"-1",36
"72",6.005,1.443,"9465",1,500,"1",36
"73",-1.502,0.262,"9465",1,500,"-1",35
"74",0.158,0.354,"9465",1,500,"1",35
"75",-2.334,1.806,"9465",1,500,"-1",34
"76",4.695,2.808,"9465",1,500,"1",34
"77",0.181,3.342,"9465",1,500,"-1",33
"78",7.883,1.3,"9465",1,500,"1",33
"79",-1.443,1.872,"9465",1,500,"-1",32
"80",5.695,2.545,"9465",1,500,"1",32
"81",-3.689,1.281,"9465",1,500,"-1",31
"82",0.524,1.758,"9465",1,500,"1",31
"83",-3.759,0.909,"9465",1,500,"-1",30
"84",0.51,3.458,"9465",1,500,"1",30
"85",-0.434,0.996,"9465",1,500,"-1",29
"86",2.041,0.171,"9465",1,500,"1",29
"87",-5.081,1.487,"9465",1,500,"-1",28
"88",1.452,2.644,"9465",1,500,"1",28
"89",-1.891,2.268,"9465",1,500,"-1",27
"90",2.876,1.269,"9465",1,500,"1",27
"91",-0.291,1.175,"9465",1,500,"-1",26
"92",4.076,1.345,"9465",1,500,"1",26
"93",-0.475,1.588,"9465",1,500,"-1",25
"94",4.184,1.176,"9465",1,500,"1",25
"95",1.279,0.797,"9465",1,500,"-1",24
"96",4.76,0.933,"9465",1,500,"1",24
"97",-1.011,1.319,"9465",1,500,"-1",23
"98",2.798,1.357,"9465",1,500,"1",23
"99",-5.601,3.415,"9465",1,500,"-1",22
"100",4.88,3.075,"9465",1,500,"1",22
"101",-1.921,6.43,"9465",1,500,"-1",21
"102",0.061,1.75,"9465",1,500,"1",21
"103",-5.527,1.098,"9465",1,500,"-1",20
"104",-1.873,1.131,"9465",1,500,"1",20
"105",-3.449,1.549,"9465",1,500,"-1",19
"106",2.195,2.174,"9465",1,500,"1",19
"107",-0.544,1.459,"9465",1,500,"-1",18
"108",2.994,0.883,"9465",1,500,"1",18
"109",0.707,0,"9465",1,500,"-1",17
"110",0.707,0.707,"9465",1,500,"1",17
"111",0.594,0.381,"9465",1,500,"-1",16
"112",1.957,0.446,"9465",1,500,"1",16
"113",0.315,2.744,"9465",1,500,"-1",15
"114",7.734,2.525,"9465",1,500,"1",15
"115",-1.606,2.024,"9465",1,500,"-1",14
"116",3.135,1.287,"9465",1,500,"1",14
"117",-3.558,5.204,"9465",1,500,"-1",12
"118",0.451,1.87,"9465",1,500,"1",12
"119",-2.454,4.529,"9465",1,500,"-1",11
"120",7.814,2.549,"9465",1,500,"1",11
"121",-1.332,0.557,"9465",1,500,"-1",10
"122",0.696,0.649,"9465",1,500,"1",10
"123",-0.829,1.752,"9465",1,500,"-1",9
"124",3.504,0.753,"9465",1,500,"1",9
"125",-2.981,6.198,"9465",1,500,"-1",8
"126",-0.642,1.273,"9465",1,500,"1",8
"127",-2.037,0.728,"9465",1,500,"-1",7
"128",-0.457,0.366,"9465",1,500,"1",7
"129",-1.654,2.891,"9465",1,500,"-1",6
"130",5.935,2.394,"9465",1,500,"1",6
"131",2.084,1.652,"9465",1,500,"-1",5
"132",10.312,2.63,"9465",1,500,"1",5
"133",-1.456,2.452,"9465",1,500,"-1",4
"134",5.366,1.81,"9465",1,500,"1",4
"135",-0.78,0.932,"9465",1,500,"-1",3
"136",3.103,1.585,"9465",1,500,"1",3
"137",0.473,2.158,"9465",1,500,"-1",2
"138",9.112,2.761,"9465",1,500,"1",2
"139",-3.503,2.104,"9465",1,500,"-1",1
"140",4.241,2.712,"9465",1,500,"1",1
