"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.970620544780581,0.0293794552194186,0.0311766600993854,0.968823339900615,"11240",1,500,"sign",1
"2",0.901960784313726,0.0980392156862745,0.352941176470588,0.647058823529412,"11240",1,500,"gaussian",1
"3",0.969689032702532,0.0303109672974677,0.0360391522939316,0.963960847706068,"11240",1,500,"sign",2
"4",0.873563218390805,0.126436781609195,0.0857142857142857,0.914285714285714,"11240",1,500,"gaussian",2
"5",0.952476218242155,0.0475237817578448,0.0528106488113576,0.947189351188642,"11240",1,500,"sign",3
"6",0.92,0.08,0.133333333333333,0.866666666666667,"11240",1,500,"gaussian",3
"7",0.967106517620678,0.0328934823793219,0.0432378689265099,0.95676213107349,"11240",1,500,"sign",5
"8",0.86046511627907,0.13953488372093,0.107692307692308,0.892307692307692,"11240",1,500,"gaussian",5
"9",0.910534356154476,0.089465643845524,0.0679066780894916,0.932093321910508,"11240",1,500,"sign",6
"10",0.894736842105263,0.105263157894737,0.428571428571429,0.571428571428571,"11240",1,500,"gaussian",6
"11",0.916676960398334,0.0833230396016661,1.94943168667491e-08,0.999999980505683,"11240",1,500,"sign",7
"12",0.666666666666667,0.333333333333333,0.5,0.5,"11240",1,500,"gaussian",7
"13",0.999999999447116,5.52884163258339e-10,0.111111296115223,0.888888703884777,"11240",1,500,"sign",8
"14",1,0,0.111111111111111,0.888888888888889,"11240",1,500,"gaussian",8
"15",0.916455850345843,0.083544149654157,0.0973191471687799,0.90268085283122,"11240",1,500,"sign",9
"16",0.887323943661972,0.112676056338028,0.116883116883117,0.883116883116883,"11240",1,500,"gaussian",9
"17",0.932773109243697,0.0672268907563025,0.166666666666667,0.833333333333333,"11240",1,500,"sign",10
"18",0.88,0.12,0.0512820512820513,0.948717948717949,"11240",1,500,"gaussian",10
"19",0.959357941569872,0.0406420584301284,0.0614303940486307,0.938569605951369,"11240",1,500,"sign",11
"20",0.839285714285714,0.160714285714286,0.160714285714286,0.839285714285714,"11240",1,500,"gaussian",11
"21",0.925647642982895,0.0743523570171044,0.102497311995487,0.897502688004513,"11240",1,500,"sign",12
"22",0.866666666666667,0.133333333333333,0.179487179487179,0.82051282051282,"11240",1,500,"gaussian",12
"23",0.912715851428669,0.0872841485713309,0.0455306926069359,0.954469307393064,"11240",1,500,"sign",13
"24",0.875,0.125,0.114285714285714,0.885714285714286,"11240",1,500,"gaussian",13
"25",0.923163117689536,0.0768368823104639,0.151944129297137,0.848055870702863,"11240",1,500,"sign",14
"26",1,0,0.0625,0.9375,"11240",1,500,"gaussian",14
"27",0.975880226940907,0.0241197730590925,0.0405091195252851,0.959490880474715,"11240",1,500,"sign",15
"28",0.952380952380952,0.0476190476190476,0.1,0.9,"11240",1,500,"gaussian",15
"29",0.879501861842025,0.120498138157975,0.0775733972490819,0.922426602750918,"11240",1,500,"sign",16
"30",0.805970149253731,0.194029850746269,0.0915032679738562,0.908496732026144,"11240",1,500,"gaussian",16
"31",0.898125550544479,0.101874449455521,0.03880913889458,0.96119086110542,"11240",1,500,"sign",17
"32",0.909090909090909,0.0909090909090909,0.0769230769230769,0.923076923076923,"11240",1,500,"gaussian",17
"33",0.999999999999997,3.16477798878768e-15,0.0431776967751876,0.956822303224812,"11240",1,500,"sign",18
"34",1,0,0.0434782608695652,0.956521739130435,"11240",1,500,"gaussian",18
"35",0.870118402753983,0.129881597246017,0.0847670213824722,0.915232978617528,"11240",1,500,"sign",19
"36",0.833333333333333,0.166666666666667,0.184210526315789,0.815789473684211,"11240",1,500,"gaussian",19
"37",0.925223509527747,0.0747764904722536,0.0507144074419335,0.949285592558066,"11240",1,500,"sign",20
"38",0.828125,0.171875,0.275,0.725,"11240",1,500,"gaussian",20
"39",0.974540766161139,0.0254592338388613,0.0148124520235002,0.9851875479765,"11240",1,500,"sign",21
"40",0.891304347826087,0.108695652173913,0.0952380952380952,0.904761904761905,"11240",1,500,"gaussian",21
"41",0.898579753096149,0.101420246903851,0.140304978935138,0.859695021064862,"11240",1,500,"sign",22
"42",0.904761904761905,0.0952380952380952,0.153846153846154,0.846153846153846,"11240",1,500,"gaussian",22
"43",0.936337437844083,0.0636625621559166,0.0420932706175808,0.957906729382419,"11240",1,500,"sign",23
"44",0.946428571428571,0.0535714285714286,0.181818181818182,0.818181818181818,"11240",1,500,"gaussian",23
