"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.975172008967346,0.0248279910326534,1.84737104530428e-06,0.999998152628955,"10992",1,500,"sign",1
"2",0.846153846153846,0.153846153846154,0.21875,0.78125,"10992",1,500,"gaussian",1
"3",0.916571309282155,0.0834286907178449,0.0452166455394811,0.954783354460519,"10992",1,500,"sign",3
"4",0.851851851851852,0.148148148148148,0.166666666666667,0.833333333333333,"10992",1,500,"gaussian",3
"5",0.93591650602351,0.0640834939764905,0.0449043077898456,0.955095692210155,"10992",1,500,"sign",4
"6",0.5,0.5,0.0277777777777778,0.972222222222222,"10992",1,500,"gaussian",4
"7",0.953415848297601,0.0465841517023993,0.0409407839265544,0.959059216073446,"10992",1,500,"sign",5
"8",0.884615384615385,0.115384615384615,0.125,0.875,"10992",1,500,"gaussian",5
"9",0.980451255513625,0.0195487444863751,0.0639302292541503,0.93606977074585,"10992",1,500,"sign",7
"10",0.761904761904762,0.238095238095238,0.166666666666667,0.833333333333333,"10992",1,500,"gaussian",7
"11",0.927054372495659,0.0729456275043412,0.0536648126713315,0.946335187328669,"10992",1,500,"sign",8
"12",0.9,0.1,0.0181818181818182,0.981818181818182,"10992",1,500,"gaussian",8
"13",0.949811895100653,0.0501881048993474,0.0302418171900787,0.969758182809921,"10992",1,500,"sign",9
"14",0.944444444444444,0.0555555555555556,0.0571428571428571,0.942857142857143,"10992",1,500,"gaussian",9
"15",0.965749855949575,0.0342501440504251,0.110790808359859,0.889209191640141,"10992",1,500,"sign",10
"16",0.826086956521739,0.173913043478261,0.208333333333333,0.791666666666667,"10992",1,500,"gaussian",10
"17",0.919170008316687,0.0808299916833133,0.0775735886108936,0.922426411389106,"10992",1,500,"sign",11
"18",0.8,0.2,0.08,0.92,"10992",1,500,"gaussian",11
"19",0.90423043636691,0.09576956363309,0.130746819014949,0.869253180985051,"10992",1,500,"sign",12
"20",0.851851851851852,0.148148148148148,0.357142857142857,0.642857142857143,"10992",1,500,"gaussian",12
"21",0.925448169374323,0.0745518306256772,0.0216053612300777,0.978394638769922,"10992",1,500,"sign",13
"22",0.906976744186046,0.0930232558139535,0.257142857142857,0.742857142857143,"10992",1,500,"gaussian",13
"23",0.87342901309491,0.12657098690509,4.92798661125922e-42,1,"10992",1,500,"sign",14
"24",0.75,0.25,0.0833333333333333,0.916666666666667,"10992",1,500,"gaussian",14
"25",0.972424968918849,0.0275750310811513,0.0364893152478922,0.963510684752108,"10992",1,500,"sign",15
"26",0.887096774193548,0.112903225806452,0.1,0.9,"10992",1,500,"gaussian",15
