"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10872",1,20,1.51551273236742,1.97628703223636,6.59975007336852,6.51694623541534,13.1166963087839,-0.109041315827169,3.40035749643084,12.5723499445911
"2","10872",2,20,1.19538498343604,1.54775839508204,4.73611330425794,5.31708336070482,10.0531966649628,0.340274109401525,3.45113610224829,9.50122610958145
"3","10872",3,20,1.40016926480767,1.83324850435903,5.66643358201399,6.02068258460202,11.687116166616,0.111809714211033,3.44504048866802,10.8744210653979
"4","10872",4,20,1.4022537455856,1.78800562471544,5.69209978830309,4.63046179884773,10.3225615871508,-0.696588403627224,2.98875389779929,9.23005753801587
"5","10872",5,20,1.2358742320055,1.60969460017576,5.05964425626942,5.37587202228624,10.4355162785557,0.553918904937802,3.24610212761526,8.7199218592175
