"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.855314938901525,0.144685061098475,0.123494147960993,0.876505852039007,"11427",1,500,"sign",1
"2",0.875,0.125,0.137931034482759,0.862068965517241,"11427",1,500,"gaussian",1
"3",0.931526149145742,0.0684738508542577,0.0291728999469189,0.970827100053081,"11427",1,500,"sign",2
"4",0.87719298245614,0.12280701754386,0.0930232558139535,0.906976744186046,"11427",1,500,"gaussian",2
"5",0.983738273220772,0.0162617267792284,0.0500538486207919,0.949946151379208,"11427",1,500,"sign",3
"6",0.884615384615385,0.115384615384615,0.0540540540540541,0.945945945945946,"11427",1,500,"gaussian",3
"7",0.92825237709363,0.0717476229063696,0.0226158639297395,0.977384136070261,"11427",1,500,"sign",4
"8",0.836363636363636,0.163636363636364,0.142857142857143,0.857142857142857,"11427",1,500,"gaussian",4
"9",0.960386429311028,0.0396135706889718,0.0582360924422717,0.941763907557728,"11427",1,500,"sign",5
"10",0.852941176470588,0.147058823529412,0.0961538461538462,0.903846153846154,"11427",1,500,"gaussian",5
"11",0.949179316498827,0.0508206835011733,0.0529831977622879,0.947016802237712,"11427",1,500,"sign",6
"12",0.888888888888889,0.111111111111111,0.103448275862069,0.896551724137931,"11427",1,500,"gaussian",6
"13",0.929583855266952,0.0704161447330479,0.0567822339230381,0.943217766076962,"11427",1,500,"sign",7
"14",0.956521739130435,0.0434782608695652,0.714285714285714,0.285714285714286,"11427",1,500,"gaussian",7
"15",0.923867005026365,0.0761329949736345,0.255569913497429,0.744430086502571,"11427",1,500,"sign",8
"16",0.928571428571429,0.0714285714285714,0.25,0.75,"11427",1,500,"gaussian",8
"17",0.952887495959799,0.0471125040402014,0.0149968128741662,0.985003187125834,"11427",1,500,"sign",9
"18",0.875,0.125,0.0625,0.9375,"11427",1,500,"gaussian",9
"19",0.957295994607627,0.0427040053923728,0.0644794925835152,0.935520507416485,"11427",1,500,"sign",10
"20",0.84375,0.15625,0.127659574468085,0.872340425531915,"11427",1,500,"gaussian",10
"21",0.944630093959891,0.0553699060401094,3.30676617102569e-09,0.999999996693234,"11427",1,500,"sign",11
"22",0.823529411764706,0.176470588235294,0.0857142857142857,0.914285714285714,"11427",1,500,"gaussian",11
"23",0.964401075691609,0.0355989243083909,0.0107240137799122,0.989275986220088,"11427",1,500,"sign",12
"24",0.853658536585366,0.146341463414634,0.244897959183673,0.755102040816326,"11427",1,500,"gaussian",12
"25",0.929846692022864,0.0701533079771359,0.0506820531012546,0.949317946898745,"11427",1,500,"sign",13
"26",1,0,0.0344827586206897,0.96551724137931,"11427",1,500,"gaussian",13
"27",0.957168294472816,0.0428317055271843,0.0259755978173334,0.974024402182667,"11427",1,500,"sign",14
"28",0.930693069306931,0.0693069306930693,0.0898876404494382,0.910112359550562,"11427",1,500,"gaussian",14
"29",0.893756513027567,0.106243486972433,0.0602430298945115,0.939756970105489,"11427",1,500,"sign",15
"30",0.916666666666667,0.0833333333333333,0.176470588235294,0.823529411764706,"11427",1,500,"gaussian",15
"31",0.984714592083027,0.0152854079169733,0.0743906199488231,0.925609380051177,"11427",1,500,"sign",16
"32",0.968253968253968,0.0317460317460317,0.1,0.9,"11427",1,500,"gaussian",16
"33",0.874460960243664,0.125539039756336,0.0422775728474201,0.95772242715258,"11427",1,500,"sign",17
"34",0.805555555555556,0.194444444444444,0.189189189189189,0.810810810810811,"11427",1,500,"gaussian",17
"35",0.99179013759482,0.00820986240518019,0.0281354721630163,0.971864527836984,"11427",1,500,"sign",18
"36",0.835616438356164,0.164383561643836,0.142857142857143,0.857142857142857,"11427",1,500,"gaussian",18
"37",0.95218627406367,0.0478137259363303,0.0548674384357886,0.945132561564211,"11427",1,500,"sign",19
"38",0.828125,0.171875,0.203703703703704,0.796296296296296,"11427",1,500,"gaussian",19
"39",0.967851986521531,0.0321480134784696,0.0857603479823796,0.91423965201762,"11427",1,500,"sign",20
"40",0.944444444444444,0.0555555555555556,0.142857142857143,0.857142857142857,"11427",1,500,"gaussian",20
"41",0.942165104467832,0.0578348955321683,0.0587916378341264,0.941208362165874,"11427",1,500,"sign",21
"42",0.881889763779528,0.118110236220472,0.136752136752137,0.863247863247863,"11427",1,500,"gaussian",21
"43",0.905864521949352,0.0941354780506478,0.0747093779853428,0.925290622014657,"11427",1,500,"sign",22
"44",0.8,0.2,0.0227272727272727,0.977272727272727,"11427",1,500,"gaussian",22
"45",0.944875876014073,0.0551241239859267,0.0494848137754045,0.950515186224595,"11427",1,500,"sign",23
"46",0.625,0.375,0.0588235294117647,0.941176470588235,"11427",1,500,"gaussian",23
"47",0.946591404295935,0.0534085957040647,0.0986471623295736,0.901352837670426,"11427",1,500,"sign",24
"48",0.813333333333333,0.186666666666667,0.197368421052632,0.802631578947368,"11427",1,500,"gaussian",24
"49",0.936186022771721,0.0638139772282785,0.0321260993704328,0.967873900629567,"11427",1,500,"sign",25
"50",0.923076923076923,0.0769230769230769,0.0588235294117647,0.941176470588235,"11427",1,500,"gaussian",25
"51",0.982172384849499,0.0178276151505009,0.028494076899249,0.971505923100751,"11427",1,500,"sign",26
"52",0.92,0.08,0.119047619047619,0.880952380952381,"11427",1,500,"gaussian",26
"53",0.915611619402764,0.0843883805972356,0.0716976810934069,0.928302318906593,"11427",1,500,"sign",27
"54",0.85,0.15,0.13265306122449,0.86734693877551,"11427",1,500,"gaussian",27
"55",0.904339881197839,0.0956601188021613,0.0543797282843716,0.945620271715629,"11427",1,500,"sign",28
"56",0.904761904761905,0.0952380952380952,0.291666666666667,0.708333333333333,"11427",1,500,"gaussian",28
"57",0.959769968736406,0.0402300312635941,0.019803507568455,0.980196492431545,"11427",1,500,"sign",29
"58",0.883720930232558,0.116279069767442,0.106382978723404,0.893617021276596,"11427",1,500,"gaussian",29
"59",0.924620638199163,0.0753793618008372,0.0320799025213171,0.967920097478683,"11427",1,500,"sign",30
"60",0.908045977011494,0.0919540229885057,0.109756097560976,0.890243902439024,"11427",1,500,"gaussian",30
"61",0.943734592921851,0.0562654070781489,0.0487507602319457,0.951249239768054,"11427",1,500,"sign",31
"62",0.845070422535211,0.154929577464789,0.131868131868132,0.868131868131868,"11427",1,500,"gaussian",31
"63",0.933994719943457,0.0660052800565426,0.0307867087272542,0.969213291272746,"11427",1,500,"sign",32
"64",0.764705882352941,0.235294117647059,0.0769230769230769,0.923076923076923,"11427",1,500,"gaussian",32
"65",0.942360088854441,0.0576399111455589,0.0755353575150497,0.92446464248495,"11427",1,500,"sign",34
"66",0.803921568627451,0.196078431372549,0.138888888888889,0.861111111111111,"11427",1,500,"gaussian",34
"67",0.935043267940956,0.0649567320590437,0.0238937387525383,0.976106261247462,"11427",1,500,"sign",35
"68",0.880952380952381,0.119047619047619,0.0684931506849315,0.931506849315068,"11427",1,500,"gaussian",35
"69",0.963297321226479,0.0367026787735208,0.019738907934334,0.980261092065666,"11427",1,500,"sign",36
"70",0.840909090909091,0.159090909090909,0.205882352941176,0.794117647058823,"11427",1,500,"gaussian",36
"71",0.947042001561424,0.0529579984385759,0.0495708431998149,0.950429156800185,"11427",1,500,"sign",37
"72",0.866666666666667,0.133333333333333,0.4,0.6,"11427",1,500,"gaussian",37
"73",0.974025338080078,0.0259746619199217,0.0373801268072652,0.962619873192735,"11427",1,500,"sign",38
"74",0.896103896103896,0.103896103896104,0.142857142857143,0.857142857142857,"11427",1,500,"gaussian",38
"75",0.749153058631747,0.250846941368253,0.11367711831664,0.88632288168336,"11427",1,500,"sign",39
"76",0.866666666666667,0.133333333333333,0.3,0.7,"11427",1,500,"gaussian",39
"77",0.923166590695088,0.0768334093049121,0.0137268623717345,0.986273137628266,"11427",1,500,"sign",40
"78",0.857142857142857,0.142857142857143,0.0655737704918033,0.934426229508197,"11427",1,500,"gaussian",40
"79",0.98927620205798,0.0107237979420195,0.0550727835644764,0.944927216435524,"11427",1,500,"sign",41
"80",0.897435897435897,0.102564102564103,0.236842105263158,0.763157894736842,"11427",1,500,"gaussian",41
"81",0.938701038089748,0.0612989619102519,0.0795495440638698,0.92045045593613,"11427",1,500,"sign",42
"82",0.981132075471698,0.0188679245283019,0.4,0.6,"11427",1,500,"gaussian",42
"83",0.932321574548197,0.0676784254518026,0.117761819193694,0.882238180806306,"11427",1,500,"sign",43
"84",0.875,0.125,0.173913043478261,0.826086956521739,"11427",1,500,"gaussian",43
"85",0.944781417947331,0.0552185820526687,0.098937878158201,0.901062121841799,"11427",1,500,"sign",44
