"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"126",2.548,1.516,"9543",1,500,"1",18
"127",-1.901,2.452,"9543",1,500,"-1",17
"128",0.072,0.772,"9543",1,500,"1",17
"129",-3.589,2.253,"9543",1,500,"-1",16
"130",3.724,2.264,"9543",1,500,"1",16
"131",-2.866,2.254,"9543",1,500,"-1",15
"132",2.263,1.485,"9543",1,500,"1",15
"133",-7.389,3.28,"9543",1,500,"-1",14
"134",1.543,3.895,"9543",1,500,"1",14
"135",-6.173,2.2,"9543",1,500,"-1",12
"136",-0.001,1.404,"9543",1,500,"1",12
"137",-4.036,1.056,"9543",1,500,"-1",11
"138",-1.009,0.668,"9543",1,500,"1",11
"139",-0.149,2.296,"9543",1,500,"-1",10
"140",7.507,2.707,"9543",1,500,"1",10
"141",-3.023,3.07,"9543",1,500,"-1",9
"142",6.695,1.588,"9543",1,500,"1",9
"143",-3.785,2.323,"9543",1,500,"-1",8
"144",3.844,2.707,"9543",1,500,"1",8
"145",-2.993,2.52,"9543",1,500,"-1",7
"146",5.068,2.452,"9543",1,500,"1",7
"147",2.144,1.405,"9543",1,500,"-1",6
"148",6.858,1.405,"9543",1,500,"1",6
"149",-1.862,1.893,"9543",1,500,"-1",5
"150",3.148,0.951,"9543",1,500,"1",5
"151",-3.226,0.071,"9543",1,500,"-1",4
"152",0.252,1.366,"9543",1,500,"1",4
"153",-1.182,1.277,"9543",1,500,"-1",3
"154",2.816,1.222,"9543",1,500,"1",3
"155",-1.528,0.545,"9543",1,500,"-1",2
"156",-0.152,0.526,"9543",1,500,"1",2
"157",0.724,2.316,"9543",1,500,"-1",1
"158",7.429,2.087,"9543",1,500,"1",1
