"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model"
"1",0.942347076629248,0.0576529233707515,0.106561296733378,0.893438703266622,"10379",1,20,"sign"
"2",0.792070484581498,0.207929515418502,0.188563829787234,0.811436170212766,"10379",1,20,"gaussian"
"3",0.943477428618188,0.0565225713818121,0.115298772996629,0.884701227003371,"10379",2,20,"sign"
"4",0.797385620915033,0.202614379084967,0.202407002188184,0.797592997811816,"10379",2,20,"gaussian"
"5",0.892726015951807,0.107273984048192,0.0487458950838072,0.951254104916193,"10379",3,20,"sign"
"6",0.804651162790698,0.195348837209302,0.171428571428571,0.828571428571429,"10379",3,20,"gaussian"
"7",0.982931249801588,0.017068750198412,0.0871802204099724,0.912819779590027,"10379",4,20,"sign"
"8",0.714285714285714,0.285714285714286,0.141843971631206,0.858156028368794,"10379",4,20,"gaussian"
