"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","11034",1,20,1.06532803005327,1.39810834498066,3.16227766016838,4.74341649025257,7.90569415042095,0.781821396085546,3.72428599131072,6.92217957531705
